timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading
2016-06-21 19:00:00,1,19,9.43750000000001,26.7,3.99999999999997,0.0,1018.2,501.299
2016-06-21 20:00:00,1,20,9.416666666666677,27.2,3.870833333333303,0.0,1017.9,394.342
2016-06-21 21:00:00,1,21,9.508333333333345,27.8,3.808333333333303,0.0,1017.7,378.349
2016-06-21 22:00:00,1,22,9.533333333333344,27.8,3.829166666666636,0.0,1017.4,427.829
2016-06-21 23:00:00,1,23,9.533333333333344,27.2,3.8499999999999694,0.0,1017.0,119.452
2016-06-22 00:00:00,2,0,9.62500000000001,26.7,3.7416666666666356,0.0,1016.7,117.286
2016-06-22 01:00:00,2,1,9.670833333333343,26.1,3.7208333333333026,0.0,1016.4,77.469
2016-06-22 02:00:00,2,2,9.81250000000001,25.0,3.5708333333333027,0.0,1016.0,56.3108
2016-06-22 03:00:00,2,3,9.904166666666677,24.4,3.5249999999999697,0.0,1015.7,54.978
2016-06-22 04:00:00,2,4,10.11250000000001,22.2,3.49999999999997,0.0,1015.3,54.6448
2016-06-22 05:00:00,2,5,10.229166666666677,23.3,3.391666666666637,0.0,1014.5,56.1442
2016-06-22 06:00:00,2,6,10.391666666666676,21.1,3.329166666666637,0.0,1013.9,73.9704
2016-06-22 07:00:00,2,7,10.533333333333342,20.6,3.329166666666637,0.0,1013.4,173.43099999999995
2016-06-22 08:00:00,2,8,10.650000000000007,21.1,3.391666666666637,0.0,1013.0,341.69699999999995
2016-06-22 09:00:00,2,9,10.741666666666674,20.6,3.43749999999997,0.0,1012.3,433.327
2016-06-22 10:00:00,2,10,10.858333333333341,20.0,3.67499999999997,0.0,1012.0,536.285
2016-06-22 11:00:00,2,11,10.929166666666674,20.6,3.8041666666666365,0.0,1011.7,584.266
2016-06-22 12:00:00,2,12,11.020833333333341,20.6,3.9124999999999694,0.0,1011.5,557.444
2016-06-22 13:00:00,2,13,11.087500000000006,20.0,3.870833333333303,0.0,1011.7,552.945
2016-06-22 14:00:00,2,14,11.225000000000003,19.4,4.041666666666637,-0.041666666666666664,1011.8,570.7719999999998
2016-06-22 15:00:00,2,15,11.408333333333337,22.8,3.954166666666636,-0.041666666666666664,1011.3,511.629
2016-06-22 16:00:00,2,16,11.591666666666669,24.4,3.8458333333333026,-0.041666666666666664,1010.6,599.094
2016-06-22 17:00:00,2,17,11.779166666666669,26.1,3.7416666666666356,-0.041666666666666664,1010.0,582.2669999999998
2016-06-22 18:00:00,2,18,11.966666666666669,26.1,3.612499999999969,-0.041666666666666664,1010.7,559.11
2016-06-22 19:00:00,2,19,12.245833333333335,26.7,3.5708333333333027,-0.041666666666666664,1009.5,502.965
2016-06-22 20:00:00,2,20,12.591666666666669,27.8,3.549999999999969,-0.041666666666666664,1007.9,389.344
2016-06-22 21:00:00,2,21,12.94166666666667,27.2,3.462499999999969,-0.041666666666666664,1010.1,383.18
2016-06-22 22:00:00,2,22,13.333333333333337,26.7,3.3124999999999685,-0.041666666666666664,1009.7,309.543
2016-06-22 23:00:00,2,23,13.750000000000005,27.8,3.224999999999968,-0.041666666666666664,1010.3,143.276
2016-06-23 00:00:00,3,0,14.166666666666671,27.2,3.224999999999968,-0.041666666666666664,1005.9,147.441
2016-06-23 01:00:00,3,1,14.650000000000006,26.0,3.204166666666635,-0.08333333333333333,1008.2,94.7954
2016-06-23 02:00:00,3,2,15.041666666666671,23.9,3.2291666666666345,4.875,1009.5,55.1446
2016-06-23 03:00:00,3,3,15.504166666666672,23.9,3.2541666666666345,4.875,1009.4,57.6436
2016-06-23 04:00:00,3,4,15.712500000000006,22.2,3.4041666666666344,4.875,1009.1,52.3124
2016-06-23 05:00:00,3,5,15.92083333333334,21.1,3.683333333333301,4.875,1008.5,47.6476
2016-06-23 06:00:00,3,6,15.900000000000006,17.8,4.0041666666666345,4.875,1008.0,67.9728
2016-06-23 07:00:00,3,7,15.783333333333339,16.1,4.174999999999968,4.875,1007.6,111.289
2016-06-23 08:00:00,3,8,15.620833333333337,15.0,4.391666666666635,4.875,1007.5,145.942
2016-06-23 09:00:00,3,9,15.458333333333337,14.4,4.520833333333302,4.875,1007.0,167.933
2016-06-23 10:00:00,3,10,15.270833333333337,15.0,4.583333333333302,4.875,1006.5,181.594
2016-06-23 11:00:00,3,11,15.175000000000004,15.0,4.670833333333302,4.875,1005.7,186.425
2016-06-23 12:00:00,3,12,15.083333333333337,14.4,4.820833333333303,4.875,1006.8,266.393
2016-06-23 13:00:00,3,13,14.991666666666672,15.0,4.94999999999997,4.875,1007.1,415.001
2016-06-23 14:00:00,3,14,14.829166666666673,15.0,4.866666666666636,4.916666666666667,1007.4,462.981
2016-06-23 15:00:00,3,15,14.670833333333341,15.6,4.88749999999997,4.916666666666667,1007.9,459.483
2016-06-23 16:00:00,3,16,14.53333333333334,16.7,4.995833333333303,4.916666666666667,1009.3,482.973
2016-06-23 17:00:00,3,17,14.391666666666673,18.9,5.09999999999997,4.916666666666667,1010.6,490.47
2016-06-23 18:00:00,3,18,14.29583333333334,20.6,5.208333333333303,4.916666666666667,1010.8,469.979
2016-06-23 19:00:00,3,19,14.179166666666672,22.2,5.249999999999971,4.916666666666667,1011.4,432.827
2016-06-23 20:00:00,3,20,14.041666666666671,22.8,5.270833333333304,4.916666666666667,1011.9,354.691
2016-06-23 21:00:00,3,21,13.854166666666671,23.3,5.166666666666637,4.916666666666667,1012.9,322.371
2016-06-23 22:00:00,3,22,13.670833333333336,23.3,5.104166666666637,4.916666666666667,1013.3,244.402
2016-06-23 23:00:00,3,23,13.462500000000004,23.3,5.083333333333304,4.916666666666667,1014.3,101.126
2016-06-24 00:00:00,4,0,13.208333333333336,23.3,5.062499999999971,4.916666666666667,1015.9,89.6308
2016-06-24 01:00:00,4,1,12.933333333333335,23.3,4.954166666666637,4.958333333333333,1016.4,54.4782
2016-06-24 02:00:00,4,2,12.700000000000001,22.2,5.03749999999997,0.0,1016.6,52.8122
2016-06-24 03:00:00,4,3,12.420833333333333,21.7,5.079166666666637,0.0,1016.8,61.642
2016-06-24 04:00:00,4,4,12.233333333333333,20.6,4.954166666666637,0.0,1016.6,40.6504
2016-06-24 05:00:00,4,5,12.116666666666665,20.0,4.7374999999999705,0.0,1016.8,57.8102
2016-06-24 06:00:00,4,6,12.18333333333333,18.9,4.479166666666637,0.0,1016.8,54.145
2016-06-24 07:00:00,4,7,12.366666666666662,18.3,4.220833333333304,0.0,1016.9,169.43200000000004
2016-06-24 08:00:00,4,8,12.59583333333333,17.2,3.9416666666666367,0.0,1016.6,369.852
2016-06-24 09:00:00,4,9,12.874999999999995,17.2,3.7916666666666363,0.0,1016.5,479.80800000000005
2016-06-24 10:00:00,4,10,13.154166666666661,16.7,3.4916666666666365,0.0,1016.7,514.461
2016-06-24 11:00:00,4,11,13.362499999999995,16.7,3.299999999999969,0.0,1016.8,506.631
2016-06-24 12:00:00,4,12,13.545833333333327,16.1,3.041666666666636,0.0,1017.1,507.297
2016-06-24 13:00:00,4,13,13.729166666666659,18.3,2.912499999999969,0.0,1017.3,550.113
2016-06-24 14:00:00,4,14,13.912499999999993,20.6,2.8249999999999686,0.0,1017.4,497.801
2016-06-24 15:00:00,4,15,14.095833333333324,21.7,2.804166666666635,0.0,1017.3,494.969
2016-06-24 16:00:00,4,16,14.258333333333326,22.2,2.716666666666635,0.0,1017.8,533.453
2016-06-24 17:00:00,4,17,14.420833333333327,22.8,2.741666666666635,0.0,1017.9,527.622
2016-06-24 18:00:00,4,18,14.537499999999994,23.3,2.808333333333302,0.0,1017.2,536.619
2016-06-24 19:00:00,4,19,14.629166666666663,23.9,2.8749999999999694,0.0,1016.8,437.492
2016-06-24 20:00:00,4,20,14.720833333333331,25.0,2.8958333333333024,0.0,1017.3,322.538
2016-06-24 21:00:00,4,21,14.862499999999997,26.1,3.0458333333333028,0.0,1017.8,379.681
2016-06-24 22:00:00,4,22,14.979166666666664,26.7,3.1291666666666362,0.0,1017.9,330.534
2016-06-24 23:00:00,4,23,15.074999999999998,27.8,3.2791666666666366,0.0,1018.0,88.6312
2016-06-25 00:00:00,5,0,15.212499999999999,27.8,3.3458333333333035,0.0,1018.5,55.9776
2016-06-25 01:00:00,5,1,15.329166666666666,27.2,3.454166666666637,0.0,1017.8,59.8094
2016-06-25 02:00:00,5,2,15.445833333333333,25.6,3.454166666666637,0.0,1017.7,60.1426
2016-06-25 03:00:00,5,3,15.5875,25.0,3.516666666666637,0.0,1017.5,60.1426
2016-06-25 04:00:00,5,4,15.72916666666667,24.4,3.59999999999997,0.0,1017.1,58.1434
2016-06-25 05:00:00,5,5,15.870833333333337,24.4,3.74999999999997,0.0,1016.6,57.8102
2016-06-25 06:00:00,5,6,16.012500000000006,24.4,3.98749999999997,0.0,1016.2,57.6436
2016-06-25 07:00:00,5,7,16.154166666666672,23.9,4.22499999999997,0.0,1015.1,192.09
2016-06-25 08:00:00,5,8,16.29583333333334,23.3,4.416666666666637,0.0,1014.4,269.059
2016-06-25 09:00:00,5,9,16.43333333333334,22.8,4.520833333333303,0.0,1013.9,439.324
2016-06-25 10:00:00,5,10,16.570833333333344,22.2,4.712499999999969,0.0,1013.3,521.2909999999998
2016-06-25 11:00:00,5,11,16.758333333333344,22.2,4.795833333333303,0.0,1013.4,588.5980000000002
2016-06-25 12:00:00,5,12,16.966666666666676,22.8,4.945833333333303,0.0,1012.9,658.57
2016-06-25 13:00:00,5,13,17.20000000000001,24.4,5.095833333333303,0.0,1013.0,633.58
2016-06-25 14:00:00,5,14,17.458333333333346,26.7,5.13749999999997,0.0,1013.0,588.0980000000002
2016-06-25 15:00:00,5,15,17.73750000000001,28.3,5.333333333333304,0.0,1012.9,738.038
2016-06-25 16:00:00,5,16,17.991666666666678,29.4,5.483333333333303,0.0,1012.4,679.561
2016-06-25 17:00:00,5,17,18.24583333333334,31.1,5.545833333333303,0.0,1011.6,660.569
2016-06-25 18:00:00,5,18,18.500000000000007,32.2,5.58749999999997,0.0,1011.0,608.09
2016-06-25 19:00:00,5,19,18.733333333333338,33.9,5.64999999999997,0.0,1010.7,391.343
2016-06-25 20:00:00,5,20,18.966666666666672,34.4,5.908333333333304,0.0,1010.1,361.855
2016-06-25 21:00:00,5,21,19.10416666666667,35.0,6.120833333333305,0.0,1010.2,88.6312
2016-06-25 22:00:00,5,22,19.24166666666667,33.9,6.487499999999972,0.0,1010.2,74.4702
2016-06-25 23:00:00,5,23,19.425000000000008,33.3,6.70416666666664,0.0,1009.7,71.9712
2016-06-26 00:00:00,6,0,19.63333333333334,31.7,6.833333333333307,-0.041666666666666664,1009.5,76.8026
2016-06-26 01:00:00,6,1,19.79583333333334,28.9,6.962499999999974,-0.08333333333333333,1008.4,68.4726
2016-06-26 02:00:00,6,2,19.93750000000001,27.8,7.049999999999973,-0.08333333333333333,1008.1,66.1402
2016-06-26 03:00:00,6,3,20.029166666666676,27.2,7.070833333333307,-0.08333333333333333,1008.4,66.9732
2016-06-26 04:00:00,6,4,20.095833333333342,26.7,7.049999999999973,-0.08333333333333333,1008.0,51.3128
2016-06-26 05:00:00,6,5,20.141666666666673,25.6,6.987499999999973,-0.08333333333333333,1007.1,59.143
2016-06-26 06:00:00,6,6,20.141666666666673,24.4,6.795833333333307,-0.08333333333333333,1006.0,55.9776
2016-06-26 07:00:00,6,7,20.11666666666667,23.3,6.708333333333307,-0.08333333333333333,1005.0,58.6432
2016-06-26 08:00:00,6,8,20.045833333333338,22.8,6.66666666666664,-0.08333333333333333,1004.7,55.1446
2016-06-26 09:00:00,6,9,19.954166666666673,21.1,6.624999999999974,-0.08333333333333333,1004.6,240.57
2016-06-26 10:00:00,6,10,19.816666666666674,20.6,6.54166666666664,-0.08333333333333333,1005.7,582.1
2016-06-26 11:00:00,6,11,19.629166666666674,20.0,6.520833333333307,-0.08333333333333333,1007.7,472.144
2016-06-26 12:00:00,6,12,19.354166666666675,21.1,6.499999999999974,-0.08333333333333333,1008.1,556.7769999999998
2016-06-26 13:00:00,6,13,19.00833333333334,22.8,6.391666666666641,-0.08333333333333333,1009.3,399.507
2016-06-26 14:00:00,6,14,18.591666666666672,23.9,6.391666666666641,-0.08333333333333333,1010.2,389.677
2016-06-26 15:00:00,6,15,18.104166666666675,25.0,6.237499999999973,-0.08333333333333333,1011.0,374.017
2016-06-26 16:00:00,6,16,17.616666666666674,26.1,6.195833333333307,-0.08333333333333333,1010.9,387.17800000000005
2016-06-26 17:00:00,6,17,17.08333333333334,27.8,6.15416666666664,-0.08333333333333333,1010.7,396.675
2016-06-26 18:00:00,6,18,16.550000000000008,28.3,6.324999999999974,-0.08333333333333333,1011.0,390.177
2016-06-26 19:00:00,6,19,16.10833333333334,29.4,6.391666666666642,-0.08333333333333333,1011.4,297.048
2016-06-26 20:00:00,6,20,15.691666666666675,30.0,6.329166666666642,-0.08333333333333333,1012.2,269.226
2016-06-26 21:00:00,6,21,15.30000000000001,30.6,6.179166666666641,-0.08333333333333333,1013.3,113.954
2016-06-26 22:00:00,6,22,14.908333333333344,31.1,5.920833333333307,-0.08333333333333333,1013.5,106.457
2016-06-26 23:00:00,6,23,14.470833333333344,30.6,5.874999999999974,-0.08333333333333333,1013.9,107.624
2016-06-27 00:00:00,0,0,13.987500000000011,30.6,5.874999999999974,-0.041666666666666664,1014.4,117.12
2016-06-27 01:00:00,0,1,13.570833333333345,29.4,5.812499999999974,0.0,1014.6,79.3016
2016-06-27 02:00:00,0,2,13.175000000000011,28.3,5.683333333333308,0.0,1014.2,64.141
2016-06-27 03:00:00,0,3,12.829166666666678,27.2,5.599999999999974,0.0,1013.9,56.8106
2016-06-27 04:00:00,0,4,12.529166666666677,25.6,5.599999999999974,0.0,1013.6,60.4758
2016-06-27 05:00:00,0,5,12.275000000000013,24.4,5.687499999999974,0.0,1013.5,60.3092
2016-06-27 06:00:00,0,6,12.066666666666679,23.3,5.79166666666664,0.0,1013.2,88.9644
2016-06-27 07:00:00,0,7,11.883333333333347,22.2,5.833333333333307,0.0,1013.2,216.747
2016-06-27 08:00:00,0,8,11.745833333333346,21.7,5.85416666666664,0.0,1012.8,346.695
2016-06-27 09:00:00,0,9,11.608333333333347,20.6,5.874999999999974,0.0,1012.2,679.395
2016-06-27 10:00:00,0,10,11.537500000000014,19.4,6.066666666666641,0.0,1012.1,642.743
2016-06-27 11:00:00,0,11,11.445833333333347,18.3,6.237499999999973,0.0,1012.4,596.928
2016-06-27 12:00:00,0,12,11.375000000000014,17.8,6.345833333333307,0.0,1012.7,606.257
2016-06-27 13:00:00,0,13,11.375000000000014,18.3,6.537499999999973,0.0,1013.7,580.768
2016-06-27 14:00:00,0,14,11.420833333333347,19.4,6.666666666666639,0.0,1014.3,556.444
2016-06-27 15:00:00,0,15,11.512500000000012,20.0,6.754166666666639,0.0,1014.7,607.757
2016-06-27 16:00:00,0,16,11.583333333333345,20.0,6.774999999999973,0.0,1015.3,584.766
2016-06-27 17:00:00,0,17,11.700000000000012,21.7,6.754166666666639,0.0,1015.7,549.613
2016-06-27 18:00:00,0,18,11.816666666666679,22.2,6.624999999999972,0.0,1016.2,546.448
2016-06-27 19:00:00,0,19,11.862500000000011,22.8,6.429166666666638,0.0,1016.6,483.473
2016-06-27 20:00:00,0,20,11.862500000000011,22.2,6.041666666666637,0.0,1017.3,442.323
2016-06-27 21:00:00,0,21,11.929166666666676,23.3,5.933333333333304,0.0,1018.3,359.023
2016-06-27 22:00:00,0,22,11.995833333333342,22.8,5.804166666666638,0.0,1018.6,239.071
2016-06-27 23:00:00,0,23,12.062500000000007,23.3,5.545833333333303,0.0,1019.4,90.1306
2016-06-28 00:00:00,1,0,12.129166666666672,22.8,5.3708333333333025,0.0,1019.8,79.135
2016-06-28 01:00:00,1,1,12.15416666666667,22.2,5.345833333333303,0.0,1020.1,65.6404
2016-06-28 02:00:00,1,2,12.179166666666669,21.1,5.408333333333303,0.0,1020.4,50.1466
2016-06-28 03:00:00,1,3,12.179166666666669,20.0,5.429166666666636,0.0,1020.4,49.8134
2016-06-28 04:00:00,1,4,12.158333333333337,20.0,5.470833333333303,0.0,1020.4,46.1482
2016-06-28 05:00:00,1,5,12.112500000000002,19.4,5.42499999999997,0.0,1020.6,46.8146
2016-06-28 06:00:00,1,6,12.066666666666668,18.9,5.404166666666637,0.0,1020.5,61.1422
2016-06-28 07:00:00,1,7,11.995833333333335,17.8,5.470833333333303,0.0,1020.4,112.288
2016-06-28 08:00:00,1,8,11.904166666666669,16.7,5.491666666666636,0.0,1020.3,408.17
2016-06-28 09:00:00,1,9,11.787500000000001,15.6,5.408333333333303,0.0,1020.1,489.471
2016-06-28 10:00:00,1,10,11.65,14.4,5.216666666666636,0.0,1020.3,362.355
2016-06-28 11:00:00,1,11,11.583333333333336,15.0,4.958333333333303,0.0,1020.9,502.132
2016-06-28 12:00:00,1,12,11.562500000000002,15.6,4.7458333333333025,0.0,1021.4,510.462
2016-06-28 13:00:00,1,13,11.491666666666669,16.7,4.533333333333302,0.0,1022.1,507.13
2016-06-28 14:00:00,1,14,11.420833333333336,17.8,4.299999999999968,0.0,1022.8,496.801
2016-06-28 15:00:00,1,15,11.304166666666669,18.3,4.1291666666666345,0.0,1023.0,506.797
2016-06-28 16:00:00,1,16,11.233333333333336,19.4,3.916666666666634,0.0,1023.1,526.123
2016-06-28 17:00:00,1,17,11.116666666666669,19.4,3.741666666666634,0.0,1023.3,477.476
2016-06-28 18:00:00,1,18,11.025000000000004,21.7,3.4208333333333005,0.0,1023.3,449.487
2016-06-28 19:00:00,1,19,10.933333333333337,22.2,3.337499999999967,0.0,1023.4,421.831
2016-06-28 20:00:00,1,20,10.862500000000004,23.3,3.4458333333333004,0.0,1023.7,356.524
2016-06-28 21:00:00,1,21,10.770833333333337,22.2,3.345833333333301,0.0,1024.1,355.858
2016-06-28 22:00:00,1,22,10.679166666666672,23.9,3.2166666666666344,0.0,1024.6,261.562
2016-06-28 23:00:00,1,23,10.612500000000006,24.4,3.0916666666666344,0.0,1024.6,81.3008
2016-06-29 00:00:00,2,0,10.495833333333339,22.8,2.962499999999968,0.0,1024.9,86.2988
2016-06-29 01:00:00,2,1,10.425000000000006,22.2,2.837499999999968,0.0,1024.8,64.6408
2016-06-29 02:00:00,2,2,10.379166666666675,21.1,2.8166666666666345,0.0,1024.7,49.6468
2016-06-29 03:00:00,2,3,10.333333333333343,20.6,2.795833333333301,0.0,1024.6,48.9804
2016-06-29 04:00:00,2,4,10.28750000000001,19.4,2.6916666666666345,0.0,1024.2,48.6472
2016-06-29 05:00:00,2,5,10.262500000000012,20.0,2.629166666666634,0.0,1023.8,46.3148
2016-06-29 06:00:00,2,6,10.237500000000013,19.4,2.545833333333301,0.0,1023.1,60.3092
2016-06-29 07:00:00,2,7,10.237500000000015,18.3,2.2874999999999672,0.0,1022.6,136.612
2016-06-29 08:00:00,2,8,10.258333333333349,16.7,2.158333333333301,0.0,1021.9,408.503
2016-06-29 09:00:00,2,9,10.283333333333347,17.8,2.0708333333333004,0.0,1021.3,466.147
2016-06-29 10:00:00,2,10,10.30833333333335,16.1,2.024999999999967,0.0,1020.7,462.482
2016-06-29 11:00:00,2,11,10.329166666666683,16.1,2.024999999999967,0.0,1020.3,487.138
2016-06-29 12:00:00,2,12,10.375000000000018,16.7,1.9999999999999671,0.0,1019.9,523.124
2016-06-29 13:00:00,2,13,10.445833333333352,18.9,1.9583333333333004,0.0,1020.0,480.80800000000005
2016-06-29 14:00:00,2,14,10.516666666666685,20.0,1.9791666666666339,0.0,1020.2,480.141
2016-06-29 15:00:00,2,15,10.63333333333335,21.7,1.912499999999967,0.0,1020.9,489.804
2016-06-29 16:00:00,2,16,10.679166666666683,22.8,1.8041666666666336,0.0,1021.3,478.80800000000005
2016-06-29 17:00:00,2,17,10.75000000000002,23.3,1.8291666666666337,0.0,1021.0,464.814
2016-06-29 18:00:00,2,18,10.77500000000002,24.4,1.9583333333333004,0.0,1020.3,517.46
2016-06-29 19:00:00,2,19,10.80000000000002,25.6,1.9791666666666339,0.0,1020.2,452.486
2016-06-29 20:00:00,2,20,10.825000000000022,26.1,2.0208333333333006,0.0,1020.4,362.522
2016-06-29 21:00:00,2,21,10.825000000000022,26.1,1.9916666666666336,0.0,1020.6,354.19199999999995
2016-06-29 22:00:00,2,22,10.80000000000002,26.1,2.0583333333333003,0.0,1020.4,236.905
2016-06-29 23:00:00,2,23,10.729166666666686,26.7,2.1416666666666337,0.0,1020.6,93.296
2016-06-30 00:00:00,3,0,10.708333333333352,26.1,2.187499999999967,0.0,1020.3,90.9636
2016-06-30 01:00:00,3,1,10.662500000000017,26.1,2.187499999999967,0.0,1020.1,61.642
2016-06-30 02:00:00,3,2,10.591666666666685,25.0,2.0791666666666337,0.0,1019.5,50.3132
2016-06-30 03:00:00,3,3,10.658333333333351,22.8,2.0999999999999672,0.0,1019.2,50.3132
2016-06-30 04:00:00,3,4,10.750000000000016,21.1,2.1416666666666337,0.0,1019.0,50.3132
2016-06-30 05:00:00,3,5,10.795833333333348,20.6,2.1416666666666337,0.0,1018.5,51.9792
2016-06-30 06:00:00,3,6,10.841666666666681,20.6,2.0958333333333004,0.0,1018.0,63.9744
2016-06-30 07:00:00,3,7,10.912500000000014,19.4,2.1833333333333003,0.0,1017.1,102.292
2016-06-30 08:00:00,3,8,11.050000000000011,20.0,2.2291666666666337,0.0,1016.3,376.18300000000005
2016-06-30 09:00:00,3,9,11.233333333333343,19.4,2.316666666666634,0.0,1015.7,576.436
2016-06-30 10:00:00,3,10,11.441666666666677,19.4,2.316666666666634,0.0,1015.4,514.461
2016-06-30 11:00:00,3,11,11.629166666666677,19.4,2.3833333333333004,0.0,1015.5,481.141
2016-06-30 12:00:00,3,12,11.791666666666679,19.4,2.3208333333333004,0.0,1015.5,484.14
2016-06-30 13:00:00,3,13,11.975000000000014,20.6,2.341666666666634,0.0,1015.8,460.149
2016-06-30 14:00:00,3,14,12.183333333333346,21.7,2.3624999999999674,0.0,1015.8,490.804
2016-06-30 15:00:00,3,15,12.41666666666668,23.3,2.3624999999999674,0.0,1015.7,486.472
2016-06-30 16:00:00,3,16,12.650000000000013,24.4,2.4249999999999674,0.0,1015.2,534.453
2016-06-30 17:00:00,3,17,12.837500000000013,21.7,2.5749999999999673,-0.041666666666666664,1014.5,484.806
2016-06-30 18:00:00,3,18,13.045833333333347,20.6,2.554166666666634,-0.08333333333333333,1014.2,430.494
2016-06-30 19:00:00,3,19,13.229166666666679,23.9,2.6833333333333003,-0.08333333333333333,1014.1,409.503
2016-06-30 20:00:00,3,20,13.41250000000001,25.0,2.7708333333333006,-0.08333333333333333,1013.9,370.185
2016-06-30 21:00:00,3,21,13.57500000000001,24.4,2.879166666666634,-0.08333333333333333,1013.8,309.21
2016-06-30 22:00:00,3,22,13.670833333333343,26.1,3.0499999999999674,-0.08333333333333333,1014.1,177.262
2016-06-30 23:00:00,3,23,13.762500000000012,24.4,3.1999999999999678,-0.08333333333333333,1013.8,83.9664
2016-07-01 00:00:00,4,0,13.833333333333348,25.0,3.412499999999968,-0.08333333333333333,1014.1,80.3012
2016-07-01 01:00:00,4,1,13.925000000000017,22.8,3.583333333333302,-0.08333333333333333,1013.9,54.3116
2016-07-01 02:00:00,4,2,13.925000000000017,21.1,3.7791666666666353,-0.08333333333333333,1013.5,41.9832
2016-07-01 04:00:00,4,4,13.762500000000017,18.3,4.016666666666636,-0.08333333333333333,1014.5,38.9844
2016-07-01 05:00:00,4,5,13.716666666666685,17.2,4.0583333333333025,-0.08333333333333333,1013.9,39.3176
2016-07-01 06:00:00,4,6,13.670833333333354,16.7,4.187499999999969,-0.08333333333333333,1013.6,53.9784
2016-07-01 07:00:00,4,7,13.554166666666687,15.0,4.312499999999969,-0.08333333333333333,1013.8,108.623
2016-07-01 08:00:00,4,8,13.325000000000019,13.3,4.395833333333303,-0.08333333333333333,1013.5,76.3028
2016-07-01 09:00:00,4,9,13.02500000000002,12.2,4.566666666666636,-0.08333333333333333,1013.9,184.593
2016-07-01 10:00:00,4,10,12.675000000000018,11.7,4.67499999999997,-0.08333333333333333,1014.3,156.937
2016-07-01 11:00:00,4,11,12.325000000000017,11.7,4.67499999999997,-0.08333333333333333,1015.3,248.567
2016-07-01 12:00:00,4,12,12.000000000000016,12.8,4.824999999999969,-0.08333333333333333,1015.9,328.202
2016-07-01 13:00:00,4,13,11.675000000000017,13.9,4.887499999999969,-0.08333333333333333,1017.0,402.839
2016-07-01 14:00:00,4,14,11.304166666666683,15.6,4.887499999999969,-0.08333333333333333,1017.6,412.835
2016-07-01 15:00:00,4,15,10.887500000000017,16.7,4.9541666666666355,-0.08333333333333333,1018.3,425.496
2016-07-01 16:00:00,4,16,10.516666666666685,17.8,4.9541666666666355,-0.08333333333333333,1019.0,426.163
2016-07-01 17:00:00,4,17,10.212500000000018,18.9,4.824999999999968,-0.041666666666666664,1019.9,411.502
2016-07-01 18:00:00,4,18,9.908333333333353,20.0,4.716666666666636,0.0,1020.4,440.157
2016-07-01 19:00:00,4,19,9.608333333333354,21.1,4.520833333333302,0.0,1020.9,300.88
2016-07-01 20:00:00,4,20,9.329166666666687,21.7,4.370833333333302,0.0,1021.1,229.575
2016-07-01 21:00:00,4,21,9.029166666666686,22.2,4.308333333333302,0.0,1021.9,180.928
2016-07-01 22:00:00,4,22,8.866666666666687,23.3,4.116666666666634,0.0,1022.2,101.959
2016-07-01 23:00:00,4,23,8.750000000000021,22.8,3.795833333333301,0.0,1022.3,53.6452
2016-07-02 00:00:00,5,0,8.608333333333354,22.2,3.604166666666634,0.0,1022.9,38.31800000000001
2016-07-02 01:00:00,5,1,8.516666666666689,21.7,3.5166666666666337,0.0,1022.8,37.6516
2016-07-02 02:00:00,5,2,8.537500000000021,20.0,3.387499999999967,0.0,1022.7,32.9868
2016-07-02 03:00:00,5,3,8.537500000000021,19.4,3.1958333333332996,0.0,1022.4,34.3196
2016-07-02 04:00:00,5,4,8.516666666666689,18.9,3.087499999999966,0.0,1022.1,33.9864
2016-07-02 05:00:00,5,5,8.495833333333355,17.8,3.045833333333299,0.0,1021.7,32.9868
2016-07-02 06:00:00,5,6,8.475000000000021,17.2,2.9416666666666327,0.0,1021.3,31.654
2016-07-02 07:00:00,5,7,8.500000000000021,17.2,2.8166666666666327,0.0,1021.0,74.3036
2016-07-02 08:00:00,5,8,8.570833333333354,16.7,2.6874999999999662,0.0,1020.4,108.29
2016-07-02 09:00:00,5,9,8.68750000000002,16.1,2.491666666666633,0.0,1020.3,263.894
2016-07-02 10:00:00,5,10,8.829166666666687,16.1,2.3833333333332996,0.0,1019.7,381.514
2016-07-02 11:00:00,5,11,8.970833333333355,16.1,2.3416666666666326,0.0,1019.7,349.194
2016-07-02 12:00:00,5,12,9.08750000000002,16.1,2.299999999999966,0.0,1019.8,326.203
2016-07-02 13:00:00,5,13,9.229166666666686,17.8,2.2166666666666326,0.0,1020.3,464.148
2016-07-02 14:00:00,5,14,9.391666666666685,19.4,2.149999999999966,0.0,1020.5,432.827
2016-07-02 15:00:00,5,15,9.575000000000017,22.2,2.1291666666666327,0.0,1020.7,407.504
2016-07-02 16:00:00,5,16,9.712500000000016,23.3,2.1958333333332996,0.0,1020.8,395.508
2016-07-02 17:00:00,5,17,9.80833333333335,23.9,2.2166666666666326,0.0,1019.9,325.203
2016-07-02 18:00:00,5,18,9.904166666666681,24.4,2.324999999999966,0.0,1019.5,274.557
2016-07-02 19:00:00,5,19,9.995833333333348,23.9,2.391666666666633,0.0,1019.7,128.615
2016-07-02 20:00:00,5,20,10.06666666666668,25.0,2.366666666666633,0.0,1019.7,132.28
