timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading
2016-07-12 21:00:00,1,21,18.841666666666672,29.4,6.387499999999963,0.75,1002.9,111.772
2016-07-12 22:00:00,1,22,18.400000000000006,30.0,6.387499999999963,0.75,1004.2,109.08
2016-07-12 23:00:00,1,23,17.962500000000006,29.4,6.279166666666629,0.75,1005.2,83.976
2016-07-13 00:00:00,2,0,17.566666666666674,29.4,6.191666666666627,0.75,1005.9,76.472
2016-07-13 01:00:00,2,1,17.150000000000006,28.3,6.041666666666626,0.75,1006.1,68.79899999999999
2016-07-13 02:00:00,2,2,16.80416666666667,27.2,5.933333333333294,0.75,1006.5,65.122
2016-07-13 03:00:00,2,3,16.47916666666667,26.1,5.82499999999996,0.75,1006.4,64.17
2016-07-13 04:00:00,2,4,16.108333333333338,25.0,5.82499999999996,0.7916666666666666,1005.9,63.608
2016-07-13 05:00:00,2,5,15.758333333333335,25.0,5.82499999999996,0.8333333333333334,1005.9,64.354
2016-07-13 06:00:00,2,6,15.525000000000004,24.4,5.804166666666627,0.8333333333333334,1006.1,65.96600000000001
2016-07-13 07:00:00,2,7,15.225000000000003,23.9,5.954166666666627,0.0,1006.0,91.521
2016-07-13 08:00:00,2,8,15.016666666666671,23.9,6.020833333333293,0.0,1006.1,122.292
2016-07-13 09:00:00,2,9,14.90416666666667,23.3,6.06249999999996,0.0,1006.3,168.866
2016-07-13 10:00:00,2,10,14.837500000000006,23.3,6.06249999999996,0.0,1006.4,167.40400000000002
2016-07-13 11:00:00,2,11,14.766666666666673,22.8,5.97499999999996,0.0,1006.6,179.47299999999996
2016-07-13 12:00:00,2,12,14.766666666666673,22.8,5.97499999999996,0.0,1006.6,180.02200000000005
2016-07-13 13:00:00,2,13,14.90416666666667,23.3,5.933333333333294,0.0,1007.0,176.576
2016-07-13 14:00:00,2,14,14.995833333333337,24.4,5.958333333333293,0.0,1007.0,160.099
2016-07-13 15:00:00,2,15,15.09166666666667,25.0,5.979166666666626,0.0,1007.1,154.395
2016-07-13 16:00:00,2,16,15.187500000000005,24.4,5.979166666666626,0.0,1006.7,156.875
2016-07-13 17:00:00,2,17,15.27916666666667,26.7,5.958333333333293,0.0,1006.4,141.524
2016-07-13 18:00:00,2,18,15.27916666666667,28.3,5.99999999999996,0.0,1006.2,122.393
2016-07-13 19:00:00,2,19,15.254166666666672,28.9,5.933333333333292,0.0,1005.8,121.66
2016-07-13 20:00:00,2,20,15.254166666666672,28.9,6.104166666666626,0.0,1005.8,111.261
2016-07-13 21:00:00,2,21,15.27916666666667,28.3,6.104166666666626,0.0,1006.6,104.489
2016-07-13 22:00:00,2,22,15.350000000000003,28.9,6.145833333333293,0.0,1006.1,99.614
2016-07-13 23:00:00,2,23,15.462500000000004,28.3,6.166666666666626,0.0,1006.0,77.66
2016-07-14 00:00:00,3,0,15.462500000000004,27.8,6.254166666666627,0.0,1006.1,69.563
2016-07-14 01:00:00,3,1,15.483333333333336,26.7,6.27499999999996,0.0,1006.7,67.78399999999999
2016-07-14 02:00:00,3,2,15.483333333333336,26.1,6.27499999999996,0.0,1007.8,62.109
2016-07-14 03:00:00,3,3,15.579166666666671,21.7,6.316666666666627,-0.041666666666666664,1006.6,61.403
2016-07-14 04:00:00,3,4,15.600000000000003,21.7,6.383333333333294,-0.08333333333333333,1006.1,61.646
2016-07-14 05:00:00,3,5,15.462500000000006,21.7,6.533333333333293,-0.08333333333333333,1005.7,61.474
2016-07-14 06:00:00,3,6,15.27916666666667,21.1,6.59999999999996,-0.08333333333333333,1005.5,63.293
2016-07-14 07:00:00,3,7,15.137500000000003,21.1,6.708333333333293,-0.08333333333333333,1006.0,87.934
2016-07-14 08:00:00,3,8,14.950000000000003,20.6,6.74999999999996,-0.08333333333333333,1005.4,117.081
2016-07-14 09:00:00,3,9,14.787500000000003,20.0,6.74999999999996,-0.08333333333333333,1005.7,163.101
2016-07-14 10:00:00,3,10,14.600000000000003,20.0,6.704166666666627,-0.08333333333333333,1005.9,152.762
2016-07-14 11:00:00,3,11,14.41666666666667,19.4,6.72499999999996,-0.08333333333333333,1006.6,147.215
2016-07-14 12:00:00,3,12,14.22916666666667,20.0,6.745833333333294,-0.08333333333333333,1007.0,147.819
2016-07-14 13:00:00,3,13,14.045833333333336,20.6,6.833333333333293,-0.08333333333333333,1008.0,143.741
2016-07-14 14:00:00,3,14,13.929166666666669,21.1,6.854166666666626,-0.08333333333333333,1008.4,147.20600000000005
2016-07-14 15:00:00,3,15,13.812500000000002,20.6,6.9624999999999595,-0.08333333333333333,1008.6,147.974
2016-07-14 16:00:00,3,16,13.670833333333336,20.0,7.0458333333332925,-0.125,1008.5,160.32299999999995
2016-07-14 17:00:00,3,17,13.554166666666669,20.6,7.0041666666666265,-0.16666666666666666,1008.4,133.789
2016-07-14 18:00:00,3,18,13.483333333333336,20.6,7.0249999999999595,-0.16666666666666666,1008.1,122.79
2016-07-14 19:00:00,3,19,13.483333333333336,20.6,6.9624999999999595,-0.16666666666666666,1008.2,124.149
2016-07-14 20:00:00,3,20,13.508333333333335,20.0,6.791666666666625,-0.20833333333333334,1008.4,112.404
2016-07-14 21:00:00,3,21,13.529166666666669,20.0,6.749999999999958,-0.25,1008.5,108.802
2016-07-14 22:00:00,3,22,13.575000000000003,17.2,6.599999999999958,-0.041666666666666664,1009.1,104.776
2016-07-14 23:00:00,3,23,13.625000000000005,18.9,6.495833333333291,-0.08333333333333333,1009.7,84.262
2016-07-15 00:00:00,4,0,13.720833333333339,17.8,6.366666666666624,0.3333333333333333,1010.4,77.109
2016-07-15 01:00:00,4,1,13.816666666666672,17.8,6.299999999999957,0.2916666666666667,1010.9,65.758
2016-07-15 02:00:00,4,2,13.887500000000008,16.7,6.237499999999957,0.25,1010.8,61.06100000000001
2016-07-15 03:00:00,4,3,13.841666666666676,17.2,6.19583333333329,0.25,1011.3,60.458
2016-07-15 04:00:00,4,4,13.891666666666678,16.7,6.087499999999957,0.4166666666666667,1011.9,60.553
2016-07-15 05:00:00,4,5,14.079166666666678,17.2,5.89583333333329,0.5416666666666666,1012.2,61.202
2016-07-15 06:00:00,4,6,14.24166666666668,17.2,5.849999999999958,0.875,1012.3,62.668
2016-07-15 07:00:00,4,7,14.358333333333347,16.7,5.787499999999958,1.0,1012.5,84.42399999999998
2016-07-15 08:00:00,4,8,14.450000000000012,16.1,5.6583333333332915,1.2083333333333333,1013.0,107.091
2016-07-15 09:00:00,4,9,14.516666666666678,16.1,5.5958333333332915,1.3333333333333333,1012.8,130.209
2016-07-15 10:00:00,4,10,14.562500000000009,16.1,5.5541666666666245,1.4583333333333333,1013.3,137.602
2016-07-15 11:00:00,4,11,14.583333333333343,16.1,5.4291666666666245,1.4166666666666667,1013.6,143.395
2016-07-15 13:00:00,4,13,14.558333333333342,17.2,4.999999999999957,1.375,1014.5,143.244
2016-07-15 14:00:00,4,14,14.53333333333334,17.8,4.804166666666624,1.375,1014.8,138.936
2016-07-15 15:00:00,4,15,14.53333333333334,18.9,4.483333333333291,1.375,1015.3,143.062
2016-07-15 16:00:00,4,16,14.579166666666673,20.6,4.141666666666624,1.4166666666666667,1015.6,137.865
2016-07-15 17:00:00,4,17,14.650000000000006,22.2,3.97083333333329,1.4583333333333333,1016.1,133.40200000000002
2016-07-15 18:00:00,4,18,14.69583333333334,22.8,3.716666666666623,1.4583333333333333,1016.5,124.413
2016-07-15 19:00:00,4,19,14.69583333333334,23.9,3.649999999999956,1.4583333333333333,1016.8,106.045
2016-07-15 20:00:00,4,20,14.625000000000007,25.6,3.5624999999999556,1.5,1017.1,90.355
2016-07-15 21:00:00,4,21,14.441666666666675,25.0,3.3041666666666223,1.5416666666666667,1017.5,87.34299999999998
2016-07-15 22:00:00,4,22,14.304166666666674,24.4,3.1958333333332885,1.3333333333333333,1018.3,84.154
2016-07-15 23:00:00,4,23,14.09583333333334,24.4,3.1291666666666216,1.375,1018.8,74.572
2016-07-16 00:00:00,5,0,13.887500000000008,23.3,3.0208333333332877,0.9583333333333334,1019.4,67.138
2016-07-16 01:00:00,5,1,13.654166666666674,24.4,2.9583333333332877,1.0,1019.2,65.395
2016-07-16 02:00:00,5,2,13.466666666666674,22.2,2.8958333333332877,1.0416666666666667,1019.4,62.13399999999999
2016-07-16 03:00:00,5,3,13.304166666666672,21.1,2.787499999999955,1.0833333333333333,1019.1,62.822
2016-07-16 04:00:00,5,4,13.162500000000003,20.6,2.6166666666666214,0.9583333333333334,1019.0,61.098
2016-07-16 05:00:00,5,5,13.045833333333336,19.4,2.466666666666621,0.8333333333333334,1018.8,61.769
2016-07-16 06:00:00,5,6,12.929166666666669,19.4,2.316666666666621,0.5,1018.5,61.233
2016-07-16 07:00:00,5,7,12.858333333333336,18.9,2.120833333333288,0.375,1018.0,71.646
2016-07-16 08:00:00,5,8,12.812500000000005,18.3,2.0124999999999544,0.16666666666666666,1017.5,71.413
2016-07-16 09:00:00,5,9,12.766666666666673,17.8,1.8833333333332876,0.041666666666666664,1017.2,100.001
2016-07-16 10:00:00,5,10,12.72083333333334,17.2,1.7958333333332874,-0.08333333333333333,1017.0,117.635
2016-07-16 11:00:00,5,11,12.654166666666676,16.7,1.7083333333332875,-0.041666666666666664,1016.8,112.701
2016-07-16 12:00:00,5,12,12.587500000000011,17.2,1.7708333333332875,0.0,1017.0,117.414
2016-07-16 13:00:00,5,13,12.541666666666679,18.9,1.6833333333332874,0.0,1017.5,127.311
2016-07-16 14:00:00,5,14,12.520833333333345,21.1,1.6833333333332874,0.0,1017.8,121.23
2016-07-16 15:00:00,5,15,12.495833333333346,22.8,1.7916666666666208,0.0,1018.0,111.363
2016-07-16 16:00:00,5,16,12.450000000000015,25.0,1.9833333333332874,0.0,1018.1,108.22
2016-07-16 17:00:00,5,17,12.404166666666683,25.0,2.087499999999954,0.0,1018.1,106.8
2016-07-16 18:00:00,5,18,12.337500000000015,25.6,2.212499999999954,0.0,1018.1,102.085
2016-07-16 19:00:00,5,19,12.29166666666668,25.6,2.212499999999954,0.0,1017.9,87.46799999999998
2016-07-16 20:00:00,5,20,12.337500000000015,26.7,2.2583333333332876,0.0,1018.0,79.37899999999998
2016-07-16 21:00:00,5,21,12.454166666666682,26.7,2.558333333333288,0.0,1018.2,79.994
2016-07-16 22:00:00,5,22,12.545833333333348,26.7,2.6249999999999543,0.0,1018.7,79.628
2016-07-16 23:00:00,5,23,12.683333333333346,26.1,2.7333333333332877,0.0,1019.1,70.016
2016-07-17 00:00:00,6,0,12.841666666666677,25.0,2.883333333333288,0.0,1018.6,62.86
2016-07-17 01:00:00,6,1,13.050000000000011,24.4,2.9249999999999545,0.0,1018.3,61.25
2016-07-17 02:00:00,6,2,13.258333333333345,23.9,2.9874999999999545,0.0,1017.9,60.535
2016-07-17 03:00:00,6,3,13.487500000000011,23.3,3.0124999999999544,-0.041666666666666664,1017.7,60.81
2016-07-17 04:00:00,6,4,13.695833333333345,22.2,3.099999999999954,0.9166666666666666,1017.1,60.536
2016-07-17 05:00:00,6,5,13.879166666666677,20.0,3.5291666666666206,2.0833333333333335,1016.3,61.245
2016-07-17 06:00:00,6,6,14.041666666666677,20.6,3.704166666666621,2.0416666666666665,1015.5,60.801
2016-07-17 07:00:00,6,7,14.204166666666675,21.7,4.029166666666621,2.0416666666666665,1014.7,72.59899999999998
2016-07-17 08:00:00,6,8,14.366666666666674,20.6,4.245833333333287,2.25,1014.4,70.702
2016-07-17 09:00:00,6,9,14.483333333333341,19.4,4.804166666666621,3.0,1013.7,90.831
2016-07-17 10:00:00,6,10,14.579166666666675,20.0,4.912499999999954,3.125,1013.4,95.429
2016-07-17 11:00:00,6,11,14.716666666666676,18.9,5.191666666666621,3.0833333333333335,1013.4,92.839
2016-07-17 12:00:00,6,12,14.879166666666675,18.9,5.258333333333288,3.0416666666666665,1014.1,104.275
2016-07-17 13:00:00,6,13,15.041666666666673,19.4,5.345833333333288,3.0416666666666665,1014.9,121.042
2016-07-17 14:00:00,6,14,15.15833333333334,20.6,5.39166666666662,3.0416666666666665,1015.0,119.337
2016-07-17 15:00:00,6,15,15.300000000000006,22.8,5.45416666666662,3.0416666666666665,1011.0,101.497
2016-07-17 16:00:00,6,16,15.441666666666672,25.0,5.474999999999954,3.0416666666666665,1008.4,100.759
2016-07-17 18:00:00,6,18,15.900000000000006,27.2,5.7166666666666215,3.0416666666666665,1010.5,95.824
2016-07-17 19:00:00,6,19,16.13333333333334,27.8,5.824999999999954,3.0416666666666665,1006.3,88.807
2016-07-17 20:00:00,6,20,16.341666666666672,28.9,5.974999999999955,3.0416666666666665,1007.2,82.113
2016-07-17 21:00:00,6,21,16.525000000000006,27.8,6.016666666666622,3.0416666666666665,1010.1,76.339
2016-07-17 22:00:00,6,22,16.641666666666673,27.2,6.099999999999955,3.0416666666666665,1010.1,75.971
2016-07-17 23:00:00,6,23,16.73333333333334,26.7,6.141666666666622,3.0416666666666665,1010.7,74.721
2016-07-18 00:00:00,0,0,16.804166666666678,26.7,6.099999999999955,3.0416666666666665,1010.5,68.976
2016-07-18 01:00:00,0,1,16.87500000000001,26.1,6.120833333333288,3.0416666666666665,1010.0,62.975
2016-07-18 02:00:00,0,2,16.87500000000001,25.0,6.099999999999955,3.0416666666666665,1009.8,61.86600000000001
2016-07-18 03:00:00,0,3,16.829166666666676,24.4,6.120833333333288,3.0833333333333335,1010.0,61.168
2016-07-18 04:00:00,0,4,16.808333333333344,23.3,6.141666666666622,2.125,1010.7,61.31800000000001
2016-07-18 05:00:00,0,5,16.787500000000012,22.2,5.820833333333288,0.9583333333333334,1010.5,61.151
2016-07-18 06:00:00,0,6,16.787500000000012,22.2,5.733333333333288,1.0,1010.7,64.273
2016-07-18 07:00:00,0,7,16.766666666666676,21.1,5.495833333333287,1.0,1011.5,95.342
2016-07-18 08:00:00,0,8,16.720833333333346,20.0,5.279166666666621,0.7916666666666666,1012.4,113.88
2016-07-18 09:00:00,0,9,16.720833333333346,19.4,4.783333333333288,0.041666666666666664,1012.9,164.923
2016-07-18 10:00:00,0,10,16.741666666666678,20.0,4.6124999999999545,-0.08333333333333333,1013.4,173.768
2016-07-18 11:00:00,0,11,16.720833333333346,19.4,4.395833333333288,-0.041666666666666664,1013.8,190.643
2016-07-18 12:00:00,0,12,16.720833333333346,20.0,4.329166666666621,0.0,1014.7,182.465
2016-07-18 13:00:00,0,13,16.675000000000015,22.2,4.241666666666622,0.0,1015.7,168.398
2016-07-18 14:00:00,0,14,16.675000000000015,22.8,4.1958333333332885,0.0,1016.5,161.485
2016-07-18 15:00:00,0,15,16.650000000000016,24.4,4.112499999999955,0.0,1017.0,158.108
2016-07-18 16:00:00,0,16,16.55416666666668,26.7,3.8999999999999555,0.0,1017.3,159.142
2016-07-18 17:00:00,0,17,16.487500000000015,27.8,3.595833333333289,0.0,1017.6,145.606
2016-07-18 18:00:00,0,18,16.30416666666668,28.3,3.424999999999955,0.0,1017.3,133.405
2016-07-18 19:00:00,0,19,16.14166666666668,29.4,3.2124999999999546,0.0,1017.2,122.358
2016-07-18 20:00:00,0,20,15.958333333333345,29.4,2.887499999999955,0.0,1017.7,108.427
2016-07-18 21:00:00,0,21,15.841666666666677,30.6,2.695833333333288,0.0,1018.9,106.989
2016-07-18 22:00:00,0,22,15.745833333333344,30.0,2.5666666666666207,0.0,1020.2,100.109
2016-07-18 23:00:00,0,23,15.608333333333343,30.0,2.374999999999954,0.0,1021.1,77.02
2016-07-19 00:00:00,1,0,15.491666666666676,28.9,2.245833333333287,0.0,1021.7,71.043
2016-07-19 01:00:00,1,1,15.375000000000009,28.3,2.1166666666666205,0.0,1021.9,67.237
2016-07-19 02:00:00,1,2,15.354166666666677,26.1,2.095833333333287,0.0,1021.8,64.804
2016-07-19 03:00:00,1,3,15.333333333333343,26.1,2.0749999999999535,0.0,1021.9,63.02
2016-07-19 04:00:00,1,4,15.308333333333344,25.0,2.02916666666662,0.0,1021.3,62.847
2016-07-19 05:00:00,1,5,15.283333333333346,23.3,1.983333333333287,0.0,1021.2,62.764
2016-07-19 06:00:00,1,6,15.30416666666668,22.8,1.8333333333332869,0.0,1021.1,64.081
2016-07-19 08:00:00,1,8,15.329166666666678,21.7,1.6833333333332867,0.0,1020.4,123.225
2016-07-19 09:00:00,1,9,15.375000000000009,20.6,1.7083333333332869,0.0,1020.4,173.101
2016-07-19 10:00:00,1,10,15.400000000000007,21.1,1.7708333333332869,0.0,1020.1,186.409
2016-07-19 11:00:00,1,11,15.44583333333334,21.1,1.8166666666666202,0.0,1020.1,179.486
2016-07-19 12:00:00,1,12,15.44583333333334,21.7,1.8624999999999536,0.0,1020.6,167.535
2016-07-19 13:00:00,1,13,15.491666666666672,22.8,1.970833333333287,0.0,1021.1,161.0
2016-07-19 14:00:00,1,14,15.583333333333337,24.4,2.037499999999954,0.0,1021.6,154.34
2016-07-19 15:00:00,1,15,15.770833333333337,26.7,2.0791666666666204,0.0,1021.6,148.99200000000005
2016-07-19 16:00:00,1,16,16.050000000000008,27.8,2.249999999999954,0.0,1021.4,145.731
2016-07-19 17:00:00,1,17,16.25833333333334,29.4,2.487499999999954,0.0,1021.2,140.68200000000002
2016-07-19 18:00:00,1,18,16.55833333333334,29.4,2.679166666666621,0.0,1021.1,145.795
2016-07-19 19:00:00,1,19,16.83750000000001,30.0,2.912499999999955,0.0,1021.4,144.73
2016-07-19 20:00:00,1,20,17.09166666666668,30.0,3.1291666666666216,0.0,1021.8,132.325
2016-07-19 21:00:00,1,21,17.325000000000014,30.0,3.1916666666666216,0.0,1021.7,122.003
2016-07-19 22:00:00,1,22,17.512500000000014,30.0,3.1916666666666216,0.0,1021.7,116.278
2016-07-19 23:00:00,1,23,17.81250000000001,30.0,3.2749999999999546,0.0,1021.6,87.421
2016-07-20 00:00:00,2,0,18.09166666666668,28.9,3.3791666666666216,0.0,1021.5,74.403
2016-07-20 01:00:00,2,1,18.30000000000001,28.9,3.529166666666621,0.0,1021.2,65.221
2016-07-20 02:00:00,2,2,18.458333333333343,26.1,3.570833333333288,0.0,1021.0,63.37300000000001
2016-07-20 03:00:00,2,3,18.616666666666674,25.6,3.654166666666621,0.0,1020.4,63.053
2016-07-20 04:00:00,2,4,18.733333333333338,25.0,3.804166666666621,0.0,1019.6,62.721
2016-07-20 05:00:00,2,5,18.850000000000005,24.4,3.979166666666621,0.0,1019.4,62.909
2016-07-20 06:00:00,2,6,18.94166666666667,22.8,4.108333333333287,0.0,1019.7,65.053
2016-07-20 07:00:00,2,7,19.07916666666667,22.8,4.258333333333288,0.0,1019.6,93.432
2016-07-20 08:00:00,2,8,19.19166666666667,22.2,4.345833333333287,0.0,1019.4,129.785
2016-07-20 09:00:00,2,9,19.283333333333335,22.2,4.408333333333287,0.0,1019.0,154.059
2016-07-20 10:00:00,2,10,19.395833333333336,22.8,4.51666666666662,0.0,1018.3,164.88
2016-07-20 11:00:00,2,11,19.508333333333336,22.8,4.5999999999999535,0.0,1017.7,173.222
2016-07-20 12:00:00,2,12,19.645833333333336,22.8,4.64166666666662,0.0,1017.3,176.13299999999995
2016-07-20 13:00:00,2,13,19.762500000000003,23.9,4.70416666666662,0.0,1017.3,169.241
2016-07-20 14:00:00,2,14,19.89166666666667,24.0,4.7874999999999535,0.5416666666666666,1017.7,162.035
2016-07-20 15:00:00,2,15,19.958333333333336,26.1,4.82916666666662,0.5,1018.2,168.571
2016-07-20 16:00:00,2,16,20.004166666666666,26.7,4.8708333333332865,0.4583333333333333,1019.2,161.03799999999995
2016-07-20 17:00:00,2,17,20.070833333333333,29.4,4.762499999999953,0.4583333333333333,1018.7,148.671
2016-07-20 18:00:00,2,18,20.162499999999998,31.7,4.720833333333286,0.4583333333333333,1018.4,137.761
2016-07-20 19:00:00,2,19,20.275,32.8,4.67916666666662,0.4583333333333333,1017.5,125.333
2016-07-20 20:00:00,2,20,20.412499999999998,33.3,4.658333333333286,0.4583333333333333,1016.8,117.317
2016-07-20 21:00:00,2,21,20.549999999999997,33.3,4.76666666666662,0.4583333333333333,1016.2,111.339
2016-07-20 22:00:00,2,22,20.779166666666665,31.7,4.854166666666621,0.4583333333333333,1016.3,106.952
2016-07-20 23:00:00,2,23,20.962499999999995,31.1,4.941666666666621,0.4583333333333333,1016.5,80.831
2016-07-21 00:00:00,3,0,21.17083333333333,31.1,4.9666666666666215,0.4583333333333333,1016.3,74.732
2016-07-21 01:00:00,3,1,21.424999999999997,31.1,5.012499999999955,0.4583333333333333,1015.7,69.304
2016-07-21 02:00:00,3,2,21.65833333333333,30.6,5.162499999999955,0.4583333333333333,1015.2,66.683
2016-07-21 03:00:00,3,3,21.891666666666666,29.4,5.270833333333289,0.4583333333333333,1014.8,66.21
2016-07-21 04:00:00,3,4,22.145833333333332,28.9,5.249999999999955,0.4583333333333333,1014.0,66.854
2016-07-21 05:00:00,3,5,22.400000000000002,28.9,5.183333333333288,0.4583333333333333,1013.8,65.821
2016-07-21 06:00:00,3,6,22.633333333333336,28.9,5.204166666666621,0.4583333333333333,1013.5,66.513
2016-07-21 07:00:00,3,7,22.816666666666666,28.9,5.224999999999955,0.4583333333333333,1013.4,95.709
2016-07-21 08:00:00,3,8,23.004166666666666,28.9,5.287499999999955,0.4583333333333333,1013.4,129.81
2016-07-21 09:00:00,3,9,23.191666666666666,28.3,5.287499999999955,0.4583333333333333,1013.3,164.759
2016-07-21 10:00:00,3,10,23.191666666666666,22.8,5.354166666666622,0.4166666666666667,1012.8,165.581
2016-07-21 11:00:00,3,11,23.191666666666666,22.2,5.224999999999955,2.125,1012.3,171.051
2016-07-21 12:00:00,3,12,23.166666666666668,22.8,5.224999999999955,2.125,1012.0,180.083
2016-07-21 13:00:00,3,13,23.141666666666666,23.3,5.245833333333288,2.125,1012.1,162.392
2016-07-21 14:00:00,3,14,23.058333333333334,25.0,5.224999999999955,1.5833333333333333,1012.3,165.245
2016-07-21 15:00:00,3,15,22.966666666666665,26.1,5.245833333333288,1.625,1011.8,165.05900000000003
2016-07-21 16:00:00,3,16,22.899999999999995,28.3,5.245833333333288,1.6666666666666667,1012.1,163.049
2016-07-21 17:00:00,3,17,22.879166666666663,30.6,5.183333333333288,1.6666666666666667,1011.5,168.829
2016-07-21 18:00:00,3,18,22.833333333333332,30.6,5.074999999999955,1.6666666666666667,1010.6,160.631
2016-07-21 19:00:00,3,19,22.833333333333332,32.2,4.795833333333288,1.6666666666666667,1010.9,148.47299999999996
2016-07-21 20:00:00,3,20,22.858333333333334,34.4,4.624999999999955,1.6666666666666667,1013.8,128.04399999999998
2016-07-21 21:00:00,3,21,22.837500000000002,33.9,4.39166666666662,1.6666666666666667,1012.9,114.628
2016-07-21 22:00:00,3,22,22.791666666666668,34.4,4.24166666666662,1.6666666666666667,1013.2,111.524
2016-07-21 23:00:00,3,23,22.724999999999998,33.9,4.112499999999954,1.6666666666666667,1012.5,97.999
2016-07-22 00:00:00,4,0,22.5625,33.3,4.045833333333286,1.6666666666666667,1011.9,82.53399999999998
2016-07-22 01:00:00,4,1,22.425,31.7,3.958333333333286,1.6666666666666667,1011.6,82.53399999999998
2016-07-22 02:00:00,4,2,22.308333333333337,30.6,3.787499999999952,1.6666666666666667,1011.9,82.53399999999998
2016-07-22 03:00:00,4,3,22.170833333333338,29.4,3.5083333333332853,1.6666666666666667,1013.1,82.53399999999998
2016-07-22 04:00:00,4,4,22.033333333333342,29.4,3.4249999999999523,1.6666666666666667,1012.2,82.53399999999998
2016-07-22 05:00:00,4,5,21.85000000000001,27.2,3.316666666666619,1.6666666666666667,1012.7,82.53399999999998
2016-07-22 06:00:00,4,6,21.641666666666676,27.2,3.1666666666666194,1.6666666666666667,1011.8,82.53399999999998
2016-07-22 07:00:00,4,7,21.458333333333343,26.1,3.058333333333286,1.6666666666666667,1011.6,99.928
2016-07-22 08:00:00,4,8,21.295833333333345,24.4,2.9083333333332866,1.6666666666666667,1011.4,115.755
2016-07-22 09:00:00,4,9,21.133333333333344,25.0,2.7583333333332867,1.6666666666666667,1011.6,142.72899999999996
2016-07-22 10:00:00,4,10,21.133333333333344,23.9,2.5208333333332864,1.7083333333333333,1012.0,166.672
2016-07-22 11:00:00,4,11,21.133333333333344,23.9,2.4583333333332864,0.0,1012.6,160.753
2016-07-22 12:00:00,4,12,21.133333333333344,24.4,2.4374999999999534,0.0,1012.2,161.093
2016-07-22 13:00:00,4,13,21.08750000000001,26.7,2.35416666666662,0.0,1013.0,155.0
2016-07-22 14:00:00,4,14,20.99583333333334,27.8,2.29166666666662,0.0,1013.5,157.425
2016-07-22 15:00:00,4,15,20.904166666666672,29.4,2.22916666666662,0.0,1013.8,154.549
2016-07-22 16:00:00,4,16,20.741666666666674,31.1,2.1458333333332864,0.0,1014.3,159.56
2016-07-22 17:00:00,4,17,20.533333333333342,32.2,2.1249999999999534,0.0,1014.2,155.612
2016-07-22 18:00:00,4,18,20.18750000000001,33.9,2.037499999999953,0.0,1014.4,133.787
2016-07-22 19:00:00,4,19,19.45000000000001,35.0,2.16666666666662,0.0,1014.2,125.289
2016-07-22 20:00:00,4,20,19.008333333333344,35.0,2.2083333333332864,0.0,1014.1,119.056
2016-07-22 21:00:00,4,21,18.566666666666677,35.6,2.29166666666662,0.0,1014.5,105.075
2016-07-22 22:00:00,4,22,18.104166666666675,35.0,2.35416666666662,0.0,1014.7,101.833
2016-07-22 23:00:00,4,23,17.73333333333334,35.6,2.3958333333332864,0.0,1015.8,85.15700000000002
2016-07-23 00:00:00,5,0,17.454166666666673,33.9,2.35416666666662,0.0,1015.8,66.046
2016-07-23 01:00:00,5,1,17.266666666666673,31.7,2.3333333333332864,0.0,1015.6,63.721
2016-07-23 02:00:00,5,2,17.012500000000006,31.1,2.3333333333332864,0.0,1015.7,62.767
2016-07-23 03:00:00,5,3,16.825000000000006,28.9,2.4624999999999533,0.0,1015.9,63.733
2016-07-23 04:00:00,5,4,16.66250000000001,28.9,2.4833333333332868,0.0,1015.7,63.747
2016-07-23 05:00:00,5,5,16.54583333333334,28.3,2.52916666666662,0.0,1015.2,64.181
2016-07-23 06:00:00,5,6,16.500000000000007,26.7,2.59166666666662,0.0,1014.5,63.925
2016-07-23 07:00:00,5,7,16.475000000000005,26.1,2.637499999999953,0.0,1014.5,72.07600000000002
2016-07-23 08:00:00,5,8,16.42916666666667,25.0,2.7041666666666195,0.0,1014.4,77.873
2016-07-23 09:00:00,5,9,16.383333333333336,25.0,2.833333333333286,0.0,1014.4,110.773
2016-07-23 10:00:00,5,10,16.362500000000004,25.0,2.920833333333286,0.0,1014.2,125.648
2016-07-23 11:00:00,5,11,16.362500000000004,24.4,3.0499999999999523,0.0,1013.4,124.619
2016-07-23 12:00:00,5,12,16.412500000000005,25.0,3.091666666666619,0.0,1013.7,119.234
2016-07-23 13:00:00,5,13,16.575000000000006,26.1,3.1749999999999523,0.0,1014.1,128.858
2016-07-23 14:00:00,5,14,16.80416666666667,27.2,3.216666666666619,0.0,1014.2,127.712
2016-07-23 15:00:00,5,15,17.012500000000006,27.2,3.3249999999999527,0.0,1013.9,113.165
2016-07-23 16:00:00,5,16,17.175000000000008,22.2,3.3249999999999527,1.375,1014.5,108.249
2016-07-23 17:00:00,5,17,17.35833333333334,22.8,3.4541666666666195,3.0833333333333335,1014.0,98.886
2016-07-23 18:00:00,5,18,17.68333333333334,22.8,3.62916666666662,3.375,1013.4,93.234
2016-07-23 19:00:00,5,19,18.354166666666675,23.3,3.8208333333332867,3.7083333333333335,1013.7,76.513
2016-07-23 20:00:00,5,20,18.63333333333334,23.9,3.970833333333287,3.7083333333333335,1013.8,76.376
