timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading,meter_reading_trend,meter_reading_seasonal,meter_reading_deseasoned,meter_reading_resid
2016-07-28 13:00:00,3,13,18.25000000000001,18.3,3.6833333333332856,4.916666666666667,1014.7,141.34799999999996,106.98866666666666,1.2894138360421985,109.62190419319657,1.0246123034202679
2016-07-28 14:00:00,3,14,18.087500000000013,18.3,3.8541666666666186,4.958333333333333,1014.7,140.32299999999998,107.11841666666666,1.307949583063169,107.28471633544831,1.0015524843808992
2016-07-28 15:00:00,3,15,17.925000000000015,18.9,3.874999999999952,5.0,1014.8,139.205,107.27581249999999,1.3076746675520439,106.45231834351476,0.9923235803365719
2016-07-28 16:00:00,3,16,17.762500000000014,18.9,3.9791666666666186,5.0,1015.1,141.66899999999995,107.48379166666666,1.3042017733703222,108.62506315560245,1.0106180799099007
2016-07-28 17:00:00,3,17,17.625000000000014,20.0,4.041666666666619,5.0,1015.2,133.56,107.7058125,1.2752977710013202,104.72848227056278,0.9723568286582749
2016-07-28 18:00:00,3,18,17.462500000000013,22.2,4.083333333333285,4.791666666666667,1015.0,120.941,107.88677083333332,1.1869921588105703,101.8886258871241,0.9444033323096181
2016-07-28 19:00:00,3,19,17.437500000000014,22.8,4.233333333333285,0.5416666666666666,1015.2,116.862,107.94289583333332,1.1146613934472303,104.84080698138257,0.9712617599518503
2016-07-28 20:00:00,3,20,17.229166666666682,23.3,4.40416666666662,0.5833333333333334,1014.7,103.637,107.68747916666666,1.0527556841319903,98.44354351356455,0.9141596058832858
2016-07-28 21:00:00,3,21,17.020833333333346,23.3,4.362499999999953,-0.041666666666666664,1015.2,99.479,107.22304166666665,1.0064728596062473,98.83922755643725,0.9218095851422228
2016-07-28 22:00:00,3,22,16.76666666666668,24.4,4.42916666666662,0.0,1015.8,95.006,107.05291666666668,0.9573918382805704,99.23418625609573,0.9269638730636707
2016-07-28 23:00:00,3,23,16.537500000000012,23.9,4.533333333333286,0.0,1016.1,78.914,106.95820833333332,0.8268065927573404,95.44432844545604,0.8923516009917212
2016-07-29 00:00:00,4,0,16.37500000000001,23.3,4.595833333333286,0.0,1016.4,69.852,106.44089583333331,0.7685098563993858,90.8927835060826,0.8539272691616935
2016-07-29 01:00:00,4,1,16.233333333333345,23.3,4.512499999999953,0.0,1016.7,69.852,105.85024999999999,0.7203065458363646,96.97537861313371,0.9161563493060595
2016-07-29 02:00:00,4,2,16.045833333333345,22.2,4.408333333333286,0.0,1017.1,69.852,105.67441666666664,0.6937363592418531,100.68954736110051,0.9528280404774779
2016-07-29 03:00:00,4,3,15.883333333333342,21.1,4.408333333333286,0.0,1016.9,69.852,105.76591666666666,0.6841463106913752,102.10096715921763,0.9653484825456623
2016-07-29 04:00:00,4,4,15.745833333333342,20.6,4.324999999999953,0.0,1016.7,69.852,105.71443749999999,0.6810731790404988,102.56166613168946,0.9701765298773829
2016-07-29 05:00:00,4,5,15.583333333333341,20.0,4.237499999999953,0.0,1016.4,69.852,105.49624999999999,0.6833242890832112,102.22379200616099,0.968980338222079
2016-07-29 06:00:00,4,6,15.42083333333334,18.9,4.129166666666619,0.0,1016.3,69.852,105.31481249999999,0.6882404540705925,101.49359803955278,0.9637162677334946
2016-07-29 07:00:00,4,7,15.25833333333334,18.9,4.024999999999953,0.0,1016.2,88.82600000000002,104.8910625,0.795481473252854,111.66319139624454,1.0645634502581622
2016-07-29 08:00:00,4,8,15.116666666666674,18.3,3.9208333333332863,0.0,1015.8,104.608,104.21045833333332,0.8960163949829836,116.74786375084871,1.1203085143087324
2016-07-29 09:00:00,4,9,14.975000000000009,17.2,3.837499999999953,0.0,1016.1,128.974,103.47808333333333,1.0686059324893737,120.69369641206116,1.1663696555266807
2016-07-29 10:00:00,4,10,14.833333333333343,16.7,3.774999999999953,0.0,1016.7,148.285,102.6850625,1.1893221254283741,124.68026687604942,1.214200623153435
2016-07-29 11:00:00,4,11,14.695833333333342,16.1,3.712499999999953,0.0,1016.6,141.533,102.07704166666666,1.23658807715419,114.45444333064863,1.1212554895977538
2016-07-29 12:00:00,4,12,14.554166666666676,16.7,3.69166666666662,0.0,1016.5,133.642,101.76914583333333,1.2650308442659397,105.6432739215529,1.0380678058806174
2016-07-29 13:00:00,4,13,14.416666666666677,17.8,3.6708333333332863,0.0,1016.8,130.608,101.56174999999999,1.2894138360421985,101.2925380116098,0.9973492777705171
2016-07-29 14:00:00,4,14,14.279166666666676,18.9,3.649999999999953,0.0,1017.1,142.623,101.30358333333332,1.307949583063169,109.04319390200213,1.0764001658579252
2016-07-29 15:00:00,4,15,14.141666666666675,20.6,3.649999999999953,0.0,1017.2,141.297,101.04410416666666,1.3076746675520439,108.05210462974465,1.0693558572355562
2016-07-29 16:00:00,4,16,13.979166666666673,22.2,3.5208333333332864,0.0,1017.6,137.106,100.76304166666665,1.3042017733703222,105.12637139396786,1.043302878268954
2016-07-29 17:00:00,4,17,13.725000000000009,23.3,3.4999999999999534,0.0,1017.7,127.65,100.477375,1.2752977710013202,100.09427045400824,0.9961871561036327
2016-07-29 18:00:00,4,18,13.445833333333342,24.4,3.5666666666666202,0.0,1017.6,118.142,100.20166666666665,1.1869921588105703,99.53056481719695,0.993302488154192
2016-07-29 19:00:00,4,19,13.145833333333341,24.4,3.4583333333332864,0.0,1017.4,99.321,99.64724999999999,1.1146613934472303,89.1041894730357,0.8941961717261211
2016-07-29 20:00:00,4,20,12.912500000000007,25.6,3.308333333333286,0.0,1017.4,88.509,98.5234375,1.0527556841319903,84.07363772438497,0.8533364228626814
2016-07-29 21:00:00,4,21,12.704166666666673,25.6,3.308333333333286,0.0,1017.6,79.453,97.03949999999999,1.0064728596062473,78.94201939144553,0.813503979219241
2016-07-29 22:00:00,4,22,12.541666666666673,25.6,3.2624999999999527,0.0,1017.5,76.967,95.30345833333332,0.9573918382805704,80.39237115101066,0.8435409643774977
2016-07-29 23:00:00,4,23,12.404166666666676,25.6,3.241666666666619,0.0,1017.8,67.768,93.6143125,0.8268065927573404,81.96354575983557,0.8755450269405715
2016-07-30 00:00:00,5,0,12.266666666666678,25.0,3.179166666666619,0.0,1018.1,66.219,92.27937499999999,0.7685098563993858,86.16545311500434,0.9337455213042389
2016-07-30 01:00:00,5,1,12.129166666666679,23.9,3.179166666666619,0.0,1018.3,63.53,91.51735416666666,0.7203065458363646,88.19855985930803,0.9637359019217862
2016-07-30 02:00:00,5,2,12.037500000000014,23.3,3.0708333333332862,0.0,1018.4,63.782,90.8863125,0.6937363592418531,91.93982577142691,1.0115915503935415
2016-07-30 03:00:00,5,3,11.991666666666681,21.1,3.0708333333332862,0.0,1018.2,63.467,89.79847916666667,0.6841463106913752,92.76816816546506,1.0330705934705935
2016-07-30 04:00:00,5,4,11.966666666666683,20.6,3.0291666666666193,0.0,1017.9,62.746,88.60335416666666,0.6810731790404988,92.128132381306,1.039781543800352
2016-07-30 05:00:00,5,5,11.966666666666683,21.1,2.94166666666662,0.0,1017.8,63.246,87.46083333333333,0.6833242890832112,92.55634697963777,1.0582605201906123
2016-07-30 06:00:00,5,6,11.966666666666683,21.7,2.87916666666662,0.0,1017.2,63.224,86.34270833333332,0.6882404540705925,91.86324289143738,1.063937472713869
2016-07-30 07:00:00,5,7,11.991666666666681,21.7,2.87916666666662,0.0,1016.6,68.842,85.23645833333333,0.795481473252854,86.54129896764759,1.0153084801953107
2016-07-30 08:00:00,5,8,12.037500000000014,20.6,2.87916666666662,0.0,1016.5,70.649,84.3834375,0.8960163949829836,78.84788760069698,0.9344000426706601
2016-07-30 09:00:00,5,9,12.083333333333345,20.6,2.8333333333332864,0.0,1016.5,91.704,83.882125,1.0686059324893737,85.81648034310524,1.0230603998540242
2016-07-30 10:00:00,5,10,12.129166666666677,20.6,2.76666666666662,0.0,1016.3,102.225,83.52772916666666,1.1893221254283741,85.95232344069967,1.0290274175800362
2016-07-30 11:00:00,5,11,12.195833333333342,20.0,2.745833333333287,0.0,1016.3,106.514,83.40991666666666,1.23658807715419,86.13539299612606,1.0326756869971623
2016-07-30 12:00:00,5,12,12.291666666666677,19.4,2.70416666666662,0.0,1016.5,104.584,83.41916666666667,1.2650308442659397,82.67308301141624,0.9910562082425051
2016-07-30 13:00:00,5,13,12.429166666666676,20.6,2.64166666666662,0.0,1016.7,123.089,83.3825625,1.2894138360421985,95.46120613829963,1.144858148708246
2016-07-30 14:00:00,5,14,12.591666666666676,20.6,2.6208333333332865,0.0,1016.6,119.852,83.33339583333333,1.307949583063169,91.63350143765564,1.0996011925509734
2016-07-30 15:00:00,5,15,12.775000000000007,21.7,2.599999999999953,0.0,1016.8,111.852,83.2604375,1.3076746675520439,85.53503617943905,1.027319081519828
2016-07-30 16:00:00,5,16,13.008333333333342,22.2,2.599999999999953,0.0,1016.5,109.185,83.2156875,1.3042017733703222,83.7178742042681,1.0060347600236805
2016-07-30 17:00:00,5,17,13.308333333333342,23.3,2.537499999999953,0.0,1016.3,100.73,83.17370833333334,1.2752977710013202,78.985474836132,0.9496447425379153
2016-07-30 18:00:00,5,18,13.608333333333341,25.6,2.387499999999953,0.0,1016.0,91.392,83.11883333333333,1.1869921588105703,76.99461139792167,0.9263196836407515
2016-07-30 19:00:00,5,19,13.933333333333342,26.1,2.4708333333332866,0.0,1016.1,72.971,82.9141875,1.1146613934472303,65.4647235734325,0.7895479114890017
2016-07-30 20:00:00,5,20,14.212500000000007,26.1,2.4708333333332866,0.0,1016.1,73.914,82.52295833333334,1.0527556841319903,70.2100222436158,0.8507938113417827
2016-07-30 21:00:00,5,21,14.491666666666674,26.7,2.4916666666666196,0.0,1016.2,69.985,81.91435416666667,1.0064728596062473,69.53491028797295,0.8488733262364989
2016-07-30 22:00:00,5,22,14.770833333333341,26.7,2.470833333333286,0.0,1016.7,69.42399999999999,81.43766666666666,0.9573918382805704,72.51367436417898,0.8904193517845427
2016-07-30 23:00:00,5,23,15.137500000000005,23.9,2.4291666666666196,-0.041666666666666664,1016.9,69.656,81.05175,0.8268065927573404,84.24703021259454,1.039422717123252
2016-07-31 00:00:00,6,0,15.370833333333337,25.0,2.470833333333286,-0.08333333333333333,1016.7,64.775,80.71397916666666,0.7685098563993858,84.2864921778403,1.0442613912491756
2016-07-31 01:00:00,6,1,15.625000000000002,25.0,2.4499999999999527,-0.08333333333333333,1016.9,63.217,80.08066666666666,0.7203065458363646,87.76402264482725,1.095945204978654
2016-07-31 02:00:00,6,2,15.879166666666668,23.9,2.5791666666666195,-0.08333333333333333,1017.1,61.735,78.87579166666666,0.6937363592418531,88.98913712331128,1.1282186237747593
2016-07-31 03:00:00,6,3,16.087500000000002,23.3,2.620833333333286,-0.08333333333333333,1016.8,62.012,77.84116666666667,0.6841463106913752,90.64143010189262,1.1644407963467398
2016-07-31 04:00:00,6,4,16.295833333333334,22.2,2.641666666666619,-0.08333333333333333,1016.3,62.053,77.02341666666666,0.6810731790404988,91.11062057592805,1.1828950794305375
2016-07-31 05:00:00,6,5,16.479166666666668,21.1,2.708333333333286,-0.08333333333333333,1015.7,61.924,76.42185416666666,0.6833242890832112,90.6216872271304,1.1858085388702508
2016-07-31 06:00:00,6,6,16.64166666666667,21.1,2.816666666666619,-0.08333333333333333,1015.6,61.912,76.1184375,0.6882404540705925,89.956932397423,1.1818021408732018
2016-07-31 07:00:00,6,7,16.779166666666672,20.6,2.8374999999999524,-0.08333333333333333,1015.1,60.331,76.15729166666665,0.795481473252854,75.84211830012416,0.9958615470738904
2016-07-31 08:00:00,6,8,16.89583333333334,20.0,2.858333333333286,-0.08333333333333333,1014.8,60.381,76.42422916666666,0.8960163949829836,67.38827585978123,0.8817658561242437
2016-07-31 09:00:00,6,9,17.012500000000006,20.0,2.904166666666619,-0.08333333333333333,1014.9,72.759,76.68333333333332,1.0686059324893737,68.08777472393783,0.8879083858805195
2016-07-31 10:00:00,6,10,17.129166666666674,20.0,2.9916666666666187,-0.08333333333333333,1014.6,98.289,76.90989583333332,1.1893221254283741,82.642875213137,1.074541504934908
2016-07-31 11:00:00,6,11,17.24583333333334,20.0,2.9916666666666187,-0.08333333333333333,1014.8,91.926,77.11462499999999,1.23658807715419,74.33841688944068,0.9639989416980331
2016-07-31 12:00:00,6,12,17.312500000000004,20.0,2.9916666666666187,-0.08333333333333333,1014.6,102.959,77.31052083333333,1.2650308442659397,81.38852935221836,1.05274842899683
2016-07-31 13:00:00,6,13,17.358333333333338,21.1,3.0958333333332853,-0.08333333333333333,1015.1,94.315,77.41291666666666,1.2894138360421985,73.14563979668151,0.9448764230346768
2016-07-31 14:00:00,6,14,17.404166666666672,22.2,3.1583333333332853,-0.08333333333333333,1015.3,90.792,77.43006249999999,1.307949583063169,69.41551966198003,0.8964931374294065
2016-07-31 15:00:00,6,15,17.450000000000006,23.3,3.1999999999999518,-0.08333333333333333,1015.5,91.25,77.44331249999999,1.3076746675520439,69.78035306810618,0.90105072749963
2016-07-31 16:00:00,6,16,17.495833333333337,25.0,3.266666666666618,-0.08333333333333333,1015.2,90.535,77.46064583333333,1.3042017733703222,69.41793965364667,0.8961704218553562
2016-07-31 17:00:00,6,17,17.562500000000004,26.1,3.391666666666618,-0.08333333333333333,1015.2,90.505,77.48802083333332,1.2752977710013202,70.9677395020761,0.9158543312742301
2016-07-31 18:00:00,6,18,17.65416666666667,27.2,3.495833333333285,-0.08333333333333333,1015.4,87.053,77.56747916666666,1.1869921588105703,73.33915338348298,0.9454884208097261
2016-07-31 19:00:00,6,19,17.745833333333334,27.2,3.562499999999952,-0.08333333333333333,1015.3,79.175,78.26193749999999,1.1146613934472303,71.03053937765026,0.9076000626441209
2016-07-31 20:00:00,6,20,17.837500000000002,28.3,3.7124999999999524,-0.08333333333333333,1015.1,80.523,80.23989583333332,1.0527556841319903,76.48783209030324,0.953239424053796
2016-07-31 21:00:00,6,21,17.90416666666667,28.3,3.7999999999999527,-0.08333333333333333,1014.9,75.813,84.15770833333333,1.0064728596062473,75.32542907283123,0.895050858258651
2016-07-31 22:00:00,6,22,17.970833333333335,27.2,3.8208333333332862,-0.08333333333333333,1015.0,74.471,88.61527083333333,0.9573918382805704,77.78528813630408,0.877786496670555
2016-07-31 23:00:00,6,23,17.950000000000003,27.8,3.9041666666666193,-0.041666666666666664,1015.3,74.436,91.90366666666665,0.8268065927573404,90.0283097063381,0.9795943183950382
2016-08-01 00:00:00,0,0,18.041666666666668,27.2,3.9708333333332866,0.0,1015.6,69.398,94.47454166666665,0.7685098563993858,90.3020298596335,0.9558345377132924
2016-08-01 01:00:00,0,1,18.1125,26.1,4.074999999999953,0.0,1015.9,63.50899999999999,96.86022916666667,0.7203065458363646,88.16940560530132,0.9102745922022225
2016-08-01 02:00:00,0,2,18.183333333333334,25.6,4.11666666666662,0.0,1015.9,62.26600000000001,99.25020833333332,0.6937363592418531,89.75455757868473,0.9043261378076174
2016-08-01 03:00:00,0,3,18.20416666666667,25.0,4.158333333333286,0.0,1015.5,62.117,101.60958333333332,0.6841463106913752,90.79490604462465,0.8935663651603531
2016-08-01 04:00:00,0,4,18.20416666666667,24.4,4.262499999999953,0.0,1015.5,62.78,104.02597916666667,0.6810731790404988,92.17805359542267,0.8861060894004017
2016-08-01 05:00:00,0,5,18.20416666666667,23.3,4.283333333333286,0.0,1015.1,62.511,106.27391666666666,0.6833242890832112,91.48072298713178,0.8608012751996856
2016-08-01 06:00:00,0,6,18.225,22.8,4.283333333333286,0.0,1014.8,65.139,108.20181249999999,0.6882404540705925,94.64570066280747,0.8747145586198705
2016-08-01 07:00:00,0,7,18.270833333333336,22.2,4.30416666666662,0.0,1014.4,90.438,109.93470833333333,0.795481473252854,113.68963708253847,1.0341559895517238
2016-08-01 08:00:00,0,8,18.31666666666667,21.7,4.324999999999953,0.0,1014.4,125.216,111.37545833333333,0.8960163949829836,139.7474429051915,1.254741798565212
2016-08-01 09:00:00,0,9,18.362500000000004,21.7,4.345833333333286,0.0,1014.5,195.979,112.69183333333334,1.0686059324893737,183.39688564469844,1.627419487463881
2016-08-01 10:00:00,0,10,18.40833333333334,21.7,4.387499999999953,0.0,1014.4,189.032,113.95460416666667,1.1893221254283741,158.94095969324863,1.3947743564690571
2016-08-01 11:00:00,0,11,18.454166666666673,21.1,4.49166666666662,0.0,1014.3,159.026,114.58991666666668,1.23658807715419,128.6006253318995,1.1222682507570791
2016-08-01 12:00:00,0,12,18.479166666666675,21.1,4.55416666666662,0.0,1014.6,159.261,114.69577083333334,1.2650308442659397,125.8949540415471,1.0976425122464848
2016-08-01 13:00:00,0,13,18.52500000000001,22.2,4.512499999999953,0.0,1014.8,152.526,114.83408333333333,1.2894138360421985,118.29095961012187,1.0301032252485016
2016-08-01 14:00:00,0,14,18.57083333333334,23.3,4.49166666666662,0.0,1015.3,147.3,115.00968749999998,1.307949583063169,112.61901980581615,0.9792133363184399
2016-08-01 15:00:00,0,15,18.61666666666667,25.0,4.55416666666662,0.0,1015.9,147.99200000000005,115.13927083333334,1.3076746675520439,113.17187957539916,0.9829129432234982
2016-08-01 16:00:00,0,16,18.662500000000005,25.6,4.6624999999999535,0.0,1016.2,149.78,115.22524999999999,1.3042017733703222,114.84419286820787,0.9966929372529708
2016-08-01 17:00:00,0,17,18.687500000000007,27.2,4.708333333333287,0.0,1015.4,139.161,115.29612499999999,1.2752977710013202,109.12039773325687,0.9464359511931287
2016-08-01 18:00:00,0,18,18.71250000000001,27.8,4.774999999999954,0.0,1015.3,130.936,115.34397916666666,1.1869921588105703,110.30906904322342,0.956348739138191
2016-08-01 19:00:00,0,19,18.758333333333344,28.9,4.795833333333287,0.0,1015.1,118.471,115.34043750000001,1.1146613934472303,106.28429467141906,0.9214833667630146
2016-08-01 20:00:00,0,20,18.804166666666678,28.9,4.795833333333287,0.0,1014.8,110.383,115.15152083333334,1.0527556841319903,104.85148801738563,0.9105523510118843
2016-08-01 21:00:00,0,21,18.90000000000001,28.3,4.729166666666621,0.0,1015.1,109.139,113.933875,1.0064728596062473,108.43710186352904,0.9517547073996125
2016-08-01 22:00:00,0,22,18.970833333333342,28.9,4.774999999999954,0.0,1015.5,101.758,112.029875,0.9573918382805704,106.28668005228921,0.94873514812267
2016-08-01 23:00:00,0,23,19.04166666666668,28.3,4.774999999999954,0.0,1016.1,77.64399999999998,111.11633333333332,0.8268065927573404,93.90829811971241,0.8451349617342103
2016-08-02 00:00:00,1,0,19.112500000000015,28.3,4.708333333333287,0.0,1016.9,71.271,111.07704166666664,0.7685098563993858,92.73921395610738,0.8349089295554916
2016-08-02 01:00:00,1,1,19.15833333333335,27.2,4.708333333333287,0.0,1017.1,68.275,111.11177083333331,0.7203065458363646,94.78603296701175,0.8530692316045433
2016-08-02 02:00:00,1,2,19.204166666666683,26.1,4.687499999999954,0.0,1016.4,65.929,111.30806249999999,0.6937363592418531,95.03466139795562,0.8537985413047292
2016-08-02 03:00:00,1,3,19.300000000000015,25.0,4.624999999999954,0.0,1015.3,64.67399999999999,111.56379166666666,0.6841463106913752,94.53241066906087,0.8473395288635168
2016-08-02 04:00:00,1,4,19.39583333333335,25.0,4.499999999999954,0.0,1014.7,64.35,111.50777083333332,0.6810731790404988,94.48323907080994,0.8473242569975743
2016-08-02 05:00:00,1,5,19.491666666666685,24.4,4.458333333333287,0.0,1014.5,64.343,111.40235416666667,0.6833242890832112,94.161734081378,0.8452400740158924
2016-08-02 06:00:00,1,6,19.608333333333352,24.4,4.479166666666621,0.0,1015.2,65.604,111.32395833333332,0.6882404540705925,95.32133662295739,0.8562517723052943
2016-08-02 07:00:00,1,7,19.72500000000002,23.9,4.479166666666621,0.0,1015.0,89.803,111.27564583333333,0.795481473252854,112.89137839097725,1.014520091485822
2016-08-02 08:00:00,1,8,19.82083333333335,23.3,4.458333333333287,0.0,1014.8,116.783,111.27685416666667,0.8960163949829836,130.33578476230656,1.1712748867531255
2016-08-02 09:00:00,1,9,19.937500000000018,23.3,4.416666666666621,0.0,1014.4,145.965,111.18852083333333,1.0686059324893737,136.59385144902467,1.2284887902571597
2016-08-02 10:00:00,1,10,20.033333333333353,22.8,4.287499999999954,0.0,1014.5,147.654,111.14824999999999,1.1893221254283741,124.14971254891728,1.1169740643592436
2016-08-02 11:00:00,1,11,20.129166666666688,23.9,4.20416666666662,0.0,1015.0,156.554,111.14604166666666,1.23658807715419,126.60157646051711,1.139056097384039
2016-08-02 12:00:00,1,12,20.245833333333355,23.9,4.033333333333288,0.0,1015.2,159.847,111.18775,1.2650308442659397,126.35818385341784,1.1364397953319305
2016-08-02 13:00:00,1,13,20.316666666666688,23.9,3.9708333333332875,0.0,1015.7,153.607,111.21727083333334,1.2894138360421985,119.12932505167636,1.071140517646758
2016-08-02 14:00:00,1,14,20.362500000000022,25.0,3.9083333333332875,0.0,1015.9,155.641,111.24308333333332,1.307949583063169,118.99617692869673,1.0696950620483228
2016-08-02 15:00:00,1,15,20.412500000000023,26.1,3.8458333333332875,0.0,1016.0,151.92600000000004,111.32277083333332,1.3076746675520439,116.1802730983573,1.0436343995811637
2016-08-02 16:00:00,1,16,20.412500000000023,26.7,3.695833333333287,0.0,1015.7,143.157,111.4215,1.3042017733703222,109.76599090956091,0.9851419242207377
2016-08-02 17:00:00,1,17,20.437500000000025,27.2,3.5874999999999537,0.0,1015.2,140.724,111.52268749999999,1.2752977710013202,110.3459938532695,0.989448840651993
2016-08-02 18:00:00,1,18,20.462500000000023,28.3,3.39166666666662,0.0,1014.7,125.61,111.60925,1.1869921588105703,105.82209753252957,0.9481480928554717
2016-08-02 19:00:00,1,19,20.462500000000023,29.4,3.15416666666662,0.0,1015.2,121.478,111.67554166666666,1.1146613934472303,108.98197489760906,0.9758804235120931
2016-08-02 20:00:00,1,20,20.487500000000026,30.0,3.00416666666662,0.0,1015.5,107.434,111.86127083333332,1.0527556841319903,102.05026828098356,0.912293124516996
2016-08-02 21:00:00,1,21,20.487500000000026,29.4,2.9208333333332863,0.0,1016.0,107.848,112.31377083333334,1.0064728596062473,107.15440458294358,0.95406292378834
2016-08-02 22:00:00,1,22,20.487500000000026,30.6,2.833333333333286,0.0,1016.2,101.116,112.95535416666667,0.9573918382805704,105.61610821917958,0.935025249563133
2016-08-02 23:00:00,1,23,20.487500000000026,31.1,2.8124999999999525,0.0,1016.3,78.18,113.58316666666666,0.8268065927573404,94.55657548553809,0.8324875794582657
2016-08-03 00:00:00,2,0,20.487500000000026,30.6,2.770833333333286,0.0,1016.4,72.737,113.94145833333333,0.7685098563993858,94.64680172195398,0.8306616670208552
2016-08-03 01:00:00,2,1,20.512500000000028,30.0,2.7291666666666194,0.0,1016.6,68.226,114.148125,0.7203065458363646,94.71800637432943,0.8297815349514452
2016-08-03 02:00:00,2,2,20.558333333333362,29.4,2.6874999999999525,0.0,1016.9,67.217,114.27614583333333,0.6937363592418531,96.891274479916,0.8478696387015678
2016-08-03 03:00:00,2,3,20.579166666666694,28.3,2.6458333333332855,0.0,1016.9,67.211,114.27760416666666,0.6841463106913752,98.24068178059576,0.8596669705931002
2016-08-03 04:00:00,2,4,20.62500000000003,27.8,2.6458333333332855,0.0,1016.5,66.55199999999999,114.41654166666666,0.6810731790404988,97.71637182036586,0.8540405993483536
2016-08-03 05:00:00,2,5,20.670833333333363,27.2,2.6458333333332855,0.0,1016.2,66.998,114.55304166666664,0.6833242890832112,98.04715136043025,0.8559105016672868
2016-08-03 06:00:00,2,6,20.695833333333365,26.7,2.604166666666619,0.0,1015.7,67.104,114.68652083333332,0.6882404540705925,97.50080746215068,0.8501505386482379
2016-08-03 07:00:00,2,7,20.720833333333363,25.6,2.474999999999952,0.0,1015.5,91.485,115.00416666666666,0.795481473252854,115.0058210983882,1.0000143858415698
2016-08-03 08:00:00,2,8,20.787500000000033,25.6,2.454166666666619,0.0,1015.2,124.016,115.397625,0.8960163949829836,138.40818169666997,1.1994023420904023
2016-08-03 09:00:00,2,9,20.812500000000032,24.4,2.4291666666666187,0.0,1015.1,160.452,115.70583333333333,1.0686059324893737,150.15076664062553,1.2976940082879043
2016-08-03 10:00:00,2,10,20.858333333333366,23.9,2.4291666666666187,0.0,1015.1,163.963,115.83777083333334,1.1893221254283741,137.8625659898013,1.1901348325163914
2016-08-03 11:00:00,2,11,20.925000000000036,23.9,2.3208333333332853,0.0,1015.0,170.38,115.87049999999999,1.23658807715419,137.7823409005385,1.1891062945317272
2016-08-03 12:00:00,2,12,20.97083333333337,24.4,2.3208333333332853,0.0,1015.2,163.219,115.88456249999999,1.2650308442659397,129.02373150807338,1.1133815300728551
2016-08-03 13:00:00,2,13,21.06250000000004,25.0,2.3208333333332853,0.0,1015.6,160.155,115.90612499999997,1.2894138360421985,124.20760156536635,1.0716224148237754
2016-08-03 14:00:00,2,14,21.154166666666708,26.7,2.3208333333332853,0.0,1016.0,155.238,115.91347916666666,1.307949583063169,118.68806107681796,1.0239366631913607
2016-08-03 15:00:00,2,15,21.220833333333374,27.8,2.2999999999999523,0.0,1016.1,152.399,115.91191666666667,1.3076746675520439,116.54198386001441,1.0054357413065618
2016-08-03 16:00:00,2,16,21.312500000000043,29.4,2.3624999999999523,0.0,1016.4,149.35299999999995,115.93083333333331,1.3042017733703222,114.51678954096303,0.9878026944884929
2016-08-03 17:00:00,2,17,21.358333333333377,30.0,2.341666666666619,0.0,1016.4,141.08,115.95256249999998,1.2752977710013202,110.62514434509582,0.9540551925714952
2016-08-03 18:00:00,2,18,21.425000000000043,30.6,2.4291666666666187,0.0,1016.1,131.661,115.98014583333332,1.1869921588105703,110.9198565658019,0.9563693489849271
2016-08-03 19:00:00,2,19,21.470833333333378,31.7,2.579166666666619,0.0,1016.2,130.674,116.02627083333331,1.1146613934472303,117.232013926556,1.0103919835099646
2016-08-03 20:00:00,2,20,21.491666666666713,31.7,2.662499999999952,0.0,1016.0,117.124,116.14049999999997,1.0527556841319903,111.25468308116535,0.9579318418739835
2016-08-03 21:00:00,2,21,21.512500000000045,32.2,2.7458333333332856,0.0,1016.0,112.952,116.30577083333333,1.0064728596062473,112.2255795791544,0.9649184109701155
2016-08-03 22:00:00,2,22,21.583333333333382,31.7,2.766666666666619,0.0,1016.6,102.345,116.14772916666666,0.9573918382805704,106.89980414268696,0.9203779093200406
2016-08-03 23:00:00,2,23,21.604166666666714,31.1,2.766666666666619,0.0,1016.7,78.52199999999998,115.38052083333332,0.8268065927573404,94.97021514806113,0.8231044067242963
2016-08-04 00:00:00,3,0,21.579166666666712,31.1,2.8083333333332856,0.0,1016.9,73.07,114.50218749999999,0.7685098563993858,95.08010781064901,0.8303780904679137
2016-08-04 01:00:00,3,1,21.600000000000048,30.0,2.8749999999999525,0.0,1016.3,68.928,113.90812499999998,0.7203065458363646,95.69259143683902,0.8400857395979351
2016-08-04 02:00:00,3,2,21.625000000000046,29.4,2.9374999999999525,0.0,1015.8,66.868,113.53152083333332,0.6937363592418531,96.38820152525437,0.8489994744873919
2016-08-04 03:00:00,3,3,21.65000000000005,27.8,2.9999999999999525,0.0,1015.7,67.485,113.33114583333332,0.6841463106913752,98.64118090734412,0.8703801605642238
2016-08-04 04:00:00,3,4,21.65000000000005,26.7,3.083333333333286,0.0,1015.2,67.186,113.18614583333331,0.6810731790404988,98.64725563654139,0.8715488535301799
2016-08-04 05:00:00,3,5,21.65000000000005,26.7,3.212499999999953,0.0,1014.9,67.407,113.14185416666666,0.6833242890832112,98.64569586782473,0.8718762529957483
2016-08-04 06:00:00,3,6,21.65000000000005,26.1,3.274999999999953,0.0,1014.3,68.01899999999999,113.185875,0.6882404540705925,98.83028467405857,0.8731680050541517
2016-08-04 07:00:00,3,7,21.65000000000005,26.1,3.4041666666666193,0.0,1013.9,92.784,113.14597916666666,0.795481473252854,116.63879439025906,1.030869989807127
