building_id,timestamp,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count
373,2016-05-28 18:00:00,0,100.3,3,Education,46484,1932.0,
373,2016-05-28 19:00:00,0,93.79,3,Education,46484,1932.0,
373,2016-05-28 20:00:00,0,92.59,3,Education,46484,1932.0,
373,2016-05-28 21:00:00,0,89.46,3,Education,46484,1932.0,
373,2016-05-28 22:00:00,0,85.85,3,Education,46484,1932.0,
373,2016-05-28 23:00:00,0,78.43,3,Education,46484,1932.0,
373,2016-05-29 00:00:00,0,76.79,3,Education,46484,1932.0,
373,2016-05-29 01:00:00,0,81.7,3,Education,46484,1932.0,
373,2016-05-29 02:00:00,0,83.69,3,Education,46484,1932.0,
373,2016-05-29 03:00:00,0,81.96,3,Education,46484,1932.0,
373,2016-05-29 04:00:00,0,78.45,3,Education,46484,1932.0,
373,2016-05-29 05:00:00,0,82.78,3,Education,46484,1932.0,
373,2016-05-29 06:00:00,0,77.62,3,Education,46484,1932.0,
373,2016-05-29 07:00:00,0,79.89,3,Education,46484,1932.0,
373,2016-05-29 08:00:00,0,88.41,3,Education,46484,1932.0,
373,2016-05-29 09:00:00,0,102.13,3,Education,46484,1932.0,
373,2016-05-29 10:00:00,0,106.56,3,Education,46484,1932.0,
373,2016-05-29 11:00:00,0,102.85,3,Education,46484,1932.0,
373,2016-05-29 12:00:00,0,102.34,3,Education,46484,1932.0,
373,2016-05-29 13:00:00,0,106.74,3,Education,46484,1932.0,
373,2016-05-29 14:00:00,0,102.05,3,Education,46484,1932.0,
373,2016-05-29 15:00:00,0,103.84,3,Education,46484,1932.0,
373,2016-05-29 16:00:00,0,105.62,3,Education,46484,1932.0,
373,2016-05-29 17:00:00,0,102.77,3,Education,46484,1932.0,
373,2016-05-29 18:00:00,0,96.06,3,Education,46484,1932.0,
373,2016-05-29 19:00:00,0,94.14,3,Education,46484,1932.0,
373,2016-05-29 20:00:00,0,87.66,3,Education,46484,1932.0,
373,2016-05-29 21:00:00,0,79.94,3,Education,46484,1932.0,
373,2016-05-29 22:00:00,0,79.08,3,Education,46484,1932.0,
373,2016-05-29 23:00:00,0,80.96,3,Education,46484,1932.0,
373,2016-05-30 00:00:00,0,78.87,3,Education,46484,1932.0,
373,2016-05-30 01:00:00,0,80.81,3,Education,46484,1932.0,
373,2016-05-30 02:00:00,0,80.97,3,Education,46484,1932.0,
373,2016-05-30 03:00:00,0,81.13,3,Education,46484,1932.0,
373,2016-05-30 04:00:00,0,86.94,3,Education,46484,1932.0,
373,2016-05-30 05:00:00,0,90.71,3,Education,46484,1932.0,
373,2016-05-30 06:00:00,0,88.61,3,Education,46484,1932.0,
373,2016-05-30 07:00:00,0,84.99,3,Education,46484,1932.0,
373,2016-05-30 08:00:00,0,85.16,3,Education,46484,1932.0,
373,2016-05-30 09:00:00,0,87.26,3,Education,46484,1932.0,
373,2016-05-30 10:00:00,0,100.17,3,Education,46484,1932.0,
373,2016-05-30 11:00:00,0,100.18,3,Education,46484,1932.0,
373,2016-05-30 12:00:00,0,100.63,3,Education,46484,1932.0,
373,2016-05-30 13:00:00,0,98.07,3,Education,46484,1932.0,
373,2016-05-30 14:00:00,0,97.09,3,Education,46484,1932.0,
373,2016-05-30 15:00:00,0,96.87,3,Education,46484,1932.0,
373,2016-05-30 16:00:00,0,100.07,3,Education,46484,1932.0,
373,2016-05-30 17:00:00,0,100.27,3,Education,46484,1932.0,
373,2016-05-30 18:00:00,0,99.99,3,Education,46484,1932.0,
373,2016-05-30 19:00:00,0,93.69,3,Education,46484,1932.0,
373,2016-05-30 20:00:00,0,94.12,3,Education,46484,1932.0,
373,2016-05-30 21:00:00,0,92.94,3,Education,46484,1932.0,
373,2016-05-30 22:00:00,0,94.13,3,Education,46484,1932.0,
373,2016-05-30 23:00:00,0,88.96,3,Education,46484,1932.0,
373,2016-05-31 00:00:00,0,83.1,3,Education,46484,1932.0,
373,2016-05-31 01:00:00,0,83.92,3,Education,46484,1932.0,
373,2016-05-31 02:00:00,0,84.67,3,Education,46484,1932.0,
373,2016-05-31 03:00:00,0,80.57,3,Education,46484,1932.0,
373,2016-05-31 04:00:00,0,93.24,3,Education,46484,1932.0,
373,2016-05-31 05:00:00,0,101.73,3,Education,46484,1932.0,
373,2016-05-31 06:00:00,0,124.55,3,Education,46484,1932.0,
373,2016-05-31 07:00:00,0,139.65,3,Education,46484,1932.0,
373,2016-05-31 08:00:00,0,156.61,3,Education,46484,1932.0,
373,2016-05-31 09:00:00,0,186.57,3,Education,46484,1932.0,
373,2016-05-31 10:00:00,0,194.07,3,Education,46484,1932.0,
373,2016-05-31 11:00:00,0,183.83,3,Education,46484,1932.0,
373,2016-05-31 12:00:00,0,184.75,3,Education,46484,1932.0,
373,2016-05-31 13:00:00,0,183.62,3,Education,46484,1932.0,
373,2016-05-31 14:00:00,0,180.64,3,Education,46484,1932.0,
373,2016-05-31 15:00:00,0,179.42,3,Education,46484,1932.0,
373,2016-05-31 16:00:00,0,160.98,3,Education,46484,1932.0,
373,2016-05-31 17:00:00,0,155.42,3,Education,46484,1932.0,
373,2016-05-31 18:00:00,0,110.39,3,Education,46484,1932.0,
373,2016-05-31 19:00:00,0,97.24,3,Education,46484,1932.0,
373,2016-05-31 20:00:00,0,94.69,3,Education,46484,1932.0,
373,2016-05-31 21:00:00,0,98.39,3,Education,46484,1932.0,
373,2016-05-31 22:00:00,0,95.85,3,Education,46484,1932.0,
373,2016-05-31 23:00:00,0,95.49,3,Education,46484,1932.0,
373,2016-06-01 00:00:00,0,87.63,3,Education,46484,1932.0,
373,2016-06-01 01:00:00,0,84.21,3,Education,46484,1932.0,
373,2016-06-01 02:00:00,0,85.72,3,Education,46484,1932.0,
373,2016-06-01 03:00:00,0,84.03,3,Education,46484,1932.0,
373,2016-06-01 04:00:00,0,95.82,3,Education,46484,1932.0,
373,2016-06-01 05:00:00,0,98.59,3,Education,46484,1932.0,
373,2016-06-01 06:00:00,0,121.41,3,Education,46484,1932.0,
373,2016-06-01 07:00:00,0,141.36,3,Education,46484,1932.0,
373,2016-06-01 08:00:00,0,172.04,3,Education,46484,1932.0,
373,2016-06-01 09:00:00,0,190.04,3,Education,46484,1932.0,
373,2016-06-01 10:00:00,0,188.92,3,Education,46484,1932.0,
373,2016-06-01 11:00:00,0,185.67,3,Education,46484,1932.0,
373,2016-06-01 12:00:00,0,179.08,3,Education,46484,1932.0,
373,2016-06-01 13:00:00,0,180.02,3,Education,46484,1932.0,
373,2016-06-01 14:00:00,0,178.19,3,Education,46484,1932.0,
373,2016-06-01 15:00:00,0,173.77,3,Education,46484,1932.0,
373,2016-06-01 16:00:00,0,166.44,3,Education,46484,1932.0,
373,2016-06-01 17:00:00,0,157.14,3,Education,46484,1932.0,
373,2016-06-01 18:00:00,0,111.71,3,Education,46484,1932.0,
373,2016-06-01 19:00:00,0,94.0,3,Education,46484,1932.0,
373,2016-06-01 20:00:00,0,96.23,3,Education,46484,1932.0,
373,2016-06-01 21:00:00,0,92.71,3,Education,46484,1932.0,
373,2016-06-01 22:00:00,0,93.09,3,Education,46484,1932.0,
373,2016-06-01 23:00:00,0,94.36,3,Education,46484,1932.0,
373,2016-06-02 00:00:00,0,83.66,3,Education,46484,1932.0,
373,2016-06-02 01:00:00,0,92.08,3,Education,46484,1932.0,
373,2016-06-02 02:00:00,0,87.3,3,Education,46484,1932.0,
373,2016-06-02 03:00:00,0,88.66,3,Education,46484,1932.0,
373,2016-06-02 04:00:00,0,95.66,3,Education,46484,1932.0,
373,2016-06-02 05:00:00,0,100.36,3,Education,46484,1932.0,
373,2016-06-02 06:00:00,0,122.41,3,Education,46484,1932.0,
373,2016-06-02 07:00:00,0,142.63,3,Education,46484,1932.0,
373,2016-06-02 08:00:00,0,149.34,3,Education,46484,1932.0,
373,2016-06-02 09:00:00,0,157.29,3,Education,46484,1932.0,
373,2016-06-02 10:00:00,0,153.0,3,Education,46484,1932.0,
373,2016-06-02 11:00:00,0,162.92,3,Education,46484,1932.0,
373,2016-06-02 12:00:00,0,167.8,3,Education,46484,1932.0,
373,2016-06-02 13:00:00,0,179.94,3,Education,46484,1932.0,
373,2016-06-02 14:00:00,0,178.08,3,Education,46484,1932.0,
373,2016-06-02 15:00:00,0,172.89,3,Education,46484,1932.0,
373,2016-06-02 16:00:00,0,160.05,3,Education,46484,1932.0,
373,2016-06-02 17:00:00,0,157.28,3,Education,46484,1932.0,
373,2016-06-02 18:00:00,0,107.84,3,Education,46484,1932.0,
373,2016-06-02 19:00:00,0,92.24,3,Education,46484,1932.0,
373,2016-06-02 20:00:00,0,94.47,3,Education,46484,1932.0,
373,2016-06-02 21:00:00,0,92.83,3,Education,46484,1932.0,
373,2016-06-02 22:00:00,0,89.45,3,Education,46484,1932.0,
373,2016-06-02 23:00:00,0,99.55,3,Education,46484,1932.0,
373,2016-06-03 00:00:00,0,94.39,3,Education,46484,1932.0,
373,2016-06-03 01:00:00,0,91.23,3,Education,46484,1932.0,
373,2016-06-03 02:00:00,0,83.46,3,Education,46484,1932.0,
373,2016-06-03 03:00:00,0,89.1,3,Education,46484,1932.0,
373,2016-06-03 04:00:00,0,104.83,3,Education,46484,1932.0,
373,2016-06-03 05:00:00,0,112.1,3,Education,46484,1932.0,
373,2016-06-03 06:00:00,0,133.71,3,Education,46484,1932.0,
373,2016-06-03 07:00:00,0,136.64,3,Education,46484,1932.0,
373,2016-06-03 08:00:00,0,149.38,3,Education,46484,1932.0,
373,2016-06-03 09:00:00,0,159.08,3,Education,46484,1932.0,
373,2016-06-03 10:00:00,0,156.9,3,Education,46484,1932.0,
373,2016-06-03 11:00:00,0,171.07,3,Education,46484,1932.0,
373,2016-06-03 12:00:00,0,179.25,3,Education,46484,1932.0,
373,2016-06-03 13:00:00,0,172.49,3,Education,46484,1932.0,
373,2016-06-03 14:00:00,0,180.43,3,Education,46484,1932.0,
373,2016-06-03 15:00:00,0,177.11,3,Education,46484,1932.0,
373,2016-06-03 16:00:00,0,160.38,3,Education,46484,1932.0,
373,2016-06-03 17:00:00,0,148.45,3,Education,46484,1932.0,
373,2016-06-03 18:00:00,0,108.26,3,Education,46484,1932.0,
373,2016-06-03 19:00:00,0,104.38,3,Education,46484,1932.0,
373,2016-06-03 20:00:00,0,100.8,3,Education,46484,1932.0,
373,2016-06-03 21:00:00,0,97.47,3,Education,46484,1932.0,
373,2016-06-03 22:00:00,0,97.46,3,Education,46484,1932.0,
373,2016-06-03 23:00:00,0,99.07,3,Education,46484,1932.0,
373,2016-06-04 00:00:00,0,103.58,3,Education,46484,1932.0,
373,2016-06-04 01:00:00,0,101.89,3,Education,46484,1932.0,
373,2016-06-04 02:00:00,0,92.25,3,Education,46484,1932.0,
373,2016-06-04 03:00:00,0,92.6,3,Education,46484,1932.0,
373,2016-06-04 04:00:00,0,93.89,3,Education,46484,1932.0,
373,2016-06-04 05:00:00,0,108.68,3,Education,46484,1932.0,
373,2016-06-04 06:00:00,0,136.44,3,Education,46484,1932.0,
373,2016-06-04 07:00:00,0,130.12,3,Education,46484,1932.0,
373,2016-06-04 08:00:00,0,129.2,3,Education,46484,1932.0,
373,2016-06-04 09:00:00,0,128.06,3,Education,46484,1932.0,
373,2016-06-04 10:00:00,0,130.34,3,Education,46484,1932.0,
373,2016-06-04 11:00:00,0,139.7,3,Education,46484,1932.0,
373,2016-06-04 12:00:00,0,145.87,3,Education,46484,1932.0,
373,2016-06-04 13:00:00,0,150.66,3,Education,46484,1932.0,
373,2016-06-04 14:00:00,0,144.86,3,Education,46484,1932.0,
373,2016-06-04 15:00:00,0,145.46,3,Education,46484,1932.0,
373,2016-06-04 16:00:00,0,138.08,3,Education,46484,1932.0,
373,2016-06-04 17:00:00,0,139.26,3,Education,46484,1932.0,
373,2016-06-04 18:00:00,0,110.23,3,Education,46484,1932.0,
373,2016-06-04 19:00:00,0,101.35,3,Education,46484,1932.0,
373,2016-06-04 20:00:00,0,101.58,3,Education,46484,1932.0,
373,2016-06-04 21:00:00,0,108.14,3,Education,46484,1932.0,
373,2016-06-04 22:00:00,0,91.94,3,Education,46484,1932.0,
373,2016-06-04 23:00:00,0,91.9,3,Education,46484,1932.0,
373,2016-06-05 00:00:00,0,89.6,3,Education,46484,1932.0,
373,2016-06-05 01:00:00,0,87.2,3,Education,46484,1932.0,
373,2016-06-05 02:00:00,0,92.9,3,Education,46484,1932.0,
373,2016-06-05 03:00:00,0,95.52,3,Education,46484,1932.0,
373,2016-06-05 04:00:00,0,100.87,3,Education,46484,1932.0,
373,2016-06-05 05:00:00,0,97.03,3,Education,46484,1932.0,
373,2016-06-05 06:00:00,0,95.73,3,Education,46484,1932.0,
373,2016-06-05 07:00:00,0,96.77,3,Education,46484,1932.0,
373,2016-06-05 08:00:00,0,94.84,3,Education,46484,1932.0,
373,2016-06-05 09:00:00,0,109.94,3,Education,46484,1932.0,
373,2016-06-05 10:00:00,0,109.69,3,Education,46484,1932.0,
373,2016-06-05 11:00:00,0,111.03,3,Education,46484,1932.0,
373,2016-06-05 12:00:00,0,112.38,3,Education,46484,1932.0,
373,2016-06-05 13:00:00,0,102.99,3,Education,46484,1932.0,
373,2016-06-05 14:00:00,0,104.4,3,Education,46484,1932.0,
373,2016-06-05 15:00:00,0,107.19,3,Education,46484,1932.0,
373,2016-06-05 16:00:00,0,113.7,3,Education,46484,1932.0,
373,2016-06-05 17:00:00,0,93.56,3,Education,46484,1932.0,
373,2016-06-05 18:00:00,0,93.38,3,Education,46484,1932.0,
373,2016-06-05 19:00:00,0,93.54,3,Education,46484,1932.0,
373,2016-06-05 20:00:00,0,83.26,3,Education,46484,1932.0,
373,2016-06-05 21:00:00,0,74.81,3,Education,46484,1932.0,
373,2016-06-05 22:00:00,0,82.62,3,Education,46484,1932.0,
373,2016-06-05 23:00:00,0,81.58,3,Education,46484,1932.0,
373,2016-06-06 00:00:00,0,79.46,3,Education,46484,1932.0,
373,2016-06-06 01:00:00,0,75.32,3,Education,46484,1932.0,
373,2016-06-06 02:00:00,0,73.53,3,Education,46484,1932.0,
373,2016-06-06 03:00:00,0,78.88,3,Education,46484,1932.0,
373,2016-06-06 04:00:00,0,91.46,3,Education,46484,1932.0,
373,2016-06-06 05:00:00,0,98.59,3,Education,46484,1932.0,
373,2016-06-06 06:00:00,0,121.97,3,Education,46484,1932.0,
373,2016-06-06 07:00:00,0,129.18,3,Education,46484,1932.0,
373,2016-06-06 08:00:00,0,150.06,3,Education,46484,1932.0,
373,2016-06-06 09:00:00,0,177.62,3,Education,46484,1932.0,
373,2016-06-06 10:00:00,0,177.1,3,Education,46484,1932.0,
373,2016-06-06 11:00:00,0,175.98,3,Education,46484,1932.0,
373,2016-06-06 12:00:00,0,170.39,3,Education,46484,1932.0,
373,2016-06-06 13:00:00,0,171.07,3,Education,46484,1932.0,
373,2016-06-06 14:00:00,0,170.78,3,Education,46484,1932.0,
373,2016-06-06 15:00:00,0,163.68,3,Education,46484,1932.0,
373,2016-06-06 16:00:00,0,154.34,3,Education,46484,1932.0,
373,2016-06-06 17:00:00,0,143.96,3,Education,46484,1932.0,
373,2016-06-06 18:00:00,0,93.8,3,Education,46484,1932.0,
373,2016-06-06 19:00:00,0,85.01,3,Education,46484,1932.0,
373,2016-06-06 20:00:00,0,83.81,3,Education,46484,1932.0,
373,2016-06-06 21:00:00,0,80.06,3,Education,46484,1932.0,
373,2016-06-06 22:00:00,0,74.46,3,Education,46484,1932.0,
373,2016-06-06 23:00:00,0,79.8,3,Education,46484,1932.0,
373,2016-06-07 00:00:00,0,91.08,3,Education,46484,1932.0,
373,2016-06-07 01:00:00,0,88.84,3,Education,46484,1932.0,
373,2016-06-07 02:00:00,0,86.03,3,Education,46484,1932.0,
373,2016-06-07 03:00:00,0,76.08,3,Education,46484,1932.0,
373,2016-06-07 04:00:00,0,87.86,3,Education,46484,1932.0,
373,2016-06-07 05:00:00,0,94.38,3,Education,46484,1932.0,
373,2016-06-07 06:00:00,0,119.31,3,Education,46484,1932.0,
373,2016-06-07 07:00:00,0,129.08,3,Education,46484,1932.0,
373,2016-06-07 08:00:00,0,158.65,3,Education,46484,1932.0,
373,2016-06-07 09:00:00,0,179.64,3,Education,46484,1932.0,
373,2016-06-07 10:00:00,0,180.11,3,Education,46484,1932.0,
373,2016-06-07 11:00:00,0,183.79,3,Education,46484,1932.0,
373,2016-06-07 12:00:00,0,168.64,3,Education,46484,1932.0,
373,2016-06-07 13:00:00,0,170.09,3,Education,46484,1932.0,
373,2016-06-07 14:00:00,0,166.05,3,Education,46484,1932.0,
373,2016-06-07 15:00:00,0,156.67,3,Education,46484,1932.0,
373,2016-06-07 16:00:00,0,144.89,3,Education,46484,1932.0,
373,2016-06-07 17:00:00,0,134.19,3,Education,46484,1932.0,
373,2016-06-07 18:00:00,0,88.19,3,Education,46484,1932.0,
373,2016-06-07 19:00:00,0,82.95,3,Education,46484,1932.0,
373,2016-06-07 20:00:00,0,73.41,3,Education,46484,1932.0,
373,2016-06-07 21:00:00,0,69.81,3,Education,46484,1932.0,
373,2016-06-07 22:00:00,0,68.66,3,Education,46484,1932.0,
373,2016-06-07 23:00:00,0,62.42,3,Education,46484,1932.0,
373,2016-06-08 00:00:00,0,62.6,3,Education,46484,1932.0,
373,2016-06-08 01:00:00,0,57.96,3,Education,46484,1932.0,
373,2016-06-08 02:00:00,0,58.88,3,Education,46484,1932.0,
373,2016-06-08 03:00:00,0,66.03,3,Education,46484,1932.0,
373,2016-06-08 04:00:00,0,70.74,3,Education,46484,1932.0,
373,2016-06-08 05:00:00,0,75.28,3,Education,46484,1932.0,
373,2016-06-08 06:00:00,0,88.9,3,Education,46484,1932.0,
373,2016-06-08 07:00:00,0,107.57,3,Education,46484,1932.0,
373,2016-06-08 08:00:00,0,118.94,3,Education,46484,1932.0,
373,2016-06-08 09:00:00,0,138.44,3,Education,46484,1932.0,
373,2016-06-08 10:00:00,0,136.86,3,Education,46484,1932.0,
373,2016-06-08 11:00:00,0,133.39,3,Education,46484,1932.0,
373,2016-06-08 12:00:00,0,137.14,3,Education,46484,1932.0,
373,2016-06-08 13:00:00,0,133.98,3,Education,46484,1932.0,
373,2016-06-08 14:00:00,0,132.55,3,Education,46484,1932.0,
373,2016-06-08 15:00:00,0,127.64,3,Education,46484,1932.0,
373,2016-06-08 16:00:00,0,116.92,3,Education,46484,1932.0,
373,2016-06-08 17:00:00,0,115.13,3,Education,46484,1932.0,
373,2016-06-08 18:00:00,0,88.87,3,Education,46484,1932.0,
373,2016-06-08 19:00:00,0,79.19,3,Education,46484,1932.0,
373,2016-06-08 20:00:00,0,68.36,3,Education,46484,1932.0,
373,2016-06-08 21:00:00,0,63.7,3,Education,46484,1932.0,
373,2016-06-08 22:00:00,0,67.29,3,Education,46484,1932.0,
373,2016-06-08 23:00:00,0,64.89,3,Education,46484,1932.0,
373,2016-06-09 00:00:00,0,62.25,3,Education,46484,1932.0,
373,2016-06-09 01:00:00,0,59.86,3,Education,46484,1932.0,
373,2016-06-09 02:00:00,0,58.17,3,Education,46484,1932.0,
373,2016-06-09 03:00:00,0,59.25,3,Education,46484,1932.0,
373,2016-06-09 04:00:00,0,67.69,3,Education,46484,1932.0,
373,2016-06-09 05:00:00,0,75.01,3,Education,46484,1932.0,
373,2016-06-09 06:00:00,0,92.53,3,Education,46484,1932.0,
373,2016-06-09 07:00:00,0,109.24,3,Education,46484,1932.0,
373,2016-06-09 08:00:00,0,121.34,3,Education,46484,1932.0,
373,2016-06-09 09:00:00,0,136.9,3,Education,46484,1932.0,
373,2016-06-09 10:00:00,0,138.19,3,Education,46484,1932.0,
373,2016-06-09 11:00:00,0,143.52,3,Education,46484,1932.0,
373,2016-06-09 12:00:00,0,141.71,3,Education,46484,1932.0,
373,2016-06-09 13:00:00,0,145.53,3,Education,46484,1932.0,
373,2016-06-09 14:00:00,0,153.28,3,Education,46484,1932.0,
373,2016-06-09 15:00:00,0,140.8,3,Education,46484,1932.0,
373,2016-06-09 16:00:00,0,134.26,3,Education,46484,1932.0,
373,2016-06-09 17:00:00,0,118.76,3,Education,46484,1932.0,
373,2016-06-09 18:00:00,0,89.52,3,Education,46484,1932.0,
373,2016-06-09 19:00:00,0,77.28,3,Education,46484,1932.0,
373,2016-06-09 20:00:00,0,76.05,3,Education,46484,1932.0,
373,2016-06-09 21:00:00,0,72.46,3,Education,46484,1932.0,
373,2016-06-09 22:00:00,0,65.98,3,Education,46484,1932.0,
373,2016-06-09 23:00:00,0,58.02,3,Education,46484,1932.0,
373,2016-06-10 00:00:00,0,62.05,3,Education,46484,1932.0,
373,2016-06-10 01:00:00,0,59.69,3,Education,46484,1932.0,
373,2016-06-10 02:00:00,0,58.17,3,Education,46484,1932.0,
373,2016-06-10 03:00:00,0,60.63,3,Education,46484,1932.0,
373,2016-06-10 04:00:00,0,69.21,3,Education,46484,1932.0,
373,2016-06-10 05:00:00,0,75.86,3,Education,46484,1932.0,
373,2016-06-10 06:00:00,0,90.79,3,Education,46484,1932.0,
373,2016-06-10 07:00:00,0,102.98,3,Education,46484,1932.0,
373,2016-06-10 08:00:00,0,118.53,3,Education,46484,1932.0,
373,2016-06-10 09:00:00,0,135.36,3,Education,46484,1932.0,
373,2016-06-10 10:00:00,0,140.27,3,Education,46484,1932.0,
373,2016-06-10 11:00:00,0,144.31,3,Education,46484,1932.0,
373,2016-06-10 12:00:00,0,149.66,3,Education,46484,1932.0,
373,2016-06-10 13:00:00,0,149.55,3,Education,46484,1932.0,
373,2016-06-10 14:00:00,0,149.48,3,Education,46484,1932.0,
373,2016-06-10 15:00:00,0,141.25,3,Education,46484,1932.0,
373,2016-06-10 16:00:00,0,129.66,3,Education,46484,1932.0,
373,2016-06-10 17:00:00,0,122.16,3,Education,46484,1932.0,
373,2016-06-10 18:00:00,0,88.45,3,Education,46484,1932.0,
373,2016-06-10 19:00:00,0,78.06,3,Education,46484,1932.0,
373,2016-06-10 20:00:00,0,78.31,3,Education,46484,1932.0,
373,2016-06-10 21:00:00,0,75.84,3,Education,46484,1932.0,
373,2016-06-10 22:00:00,0,70.61,3,Education,46484,1932.0,
373,2016-06-10 23:00:00,0,66.66,3,Education,46484,1932.0,
373,2016-06-11 00:00:00,0,74.5,3,Education,46484,1932.0,
373,2016-06-11 01:00:00,0,74.75,3,Education,46484,1932.0,
373,2016-06-11 02:00:00,0,69.74,3,Education,46484,1932.0,
373,2016-06-11 03:00:00,0,62.7,3,Education,46484,1932.0,
373,2016-06-11 04:00:00,0,59.96,3,Education,46484,1932.0,
373,2016-06-11 05:00:00,0,70.2,3,Education,46484,1932.0,
373,2016-06-11 06:00:00,0,96.32,3,Education,46484,1932.0,
373,2016-06-11 07:00:00,0,104.64,3,Education,46484,1932.0,
373,2016-06-11 08:00:00,0,109.09,3,Education,46484,1932.0,
373,2016-06-11 09:00:00,0,126.72,3,Education,46484,1932.0,
373,2016-06-11 10:00:00,0,130.0,3,Education,46484,1932.0,
373,2016-06-11 11:00:00,0,145.03,3,Education,46484,1932.0,
373,2016-06-11 12:00:00,0,160.58,3,Education,46484,1932.0,
373,2016-06-11 13:00:00,0,161.2,3,Education,46484,1932.0,
373,2016-06-11 14:00:00,0,164.7,3,Education,46484,1932.0,
373,2016-06-11 15:00:00,0,167.09,3,Education,46484,1932.0,
373,2016-06-11 16:00:00,0,163.16,3,Education,46484,1932.0,
373,2016-06-11 17:00:00,0,167.75,3,Education,46484,1932.0,
373,2016-06-11 18:00:00,0,111.26,3,Education,46484,1932.0,
373,2016-06-11 19:00:00,0,93.31,3,Education,46484,1932.0,
373,2016-06-11 20:00:00,0,94.8,3,Education,46484,1932.0,
373,2016-06-11 21:00:00,0,87.01,3,Education,46484,1932.0,
373,2016-06-11 22:00:00,0,83.17,3,Education,46484,1932.0,
373,2016-06-11 23:00:00,0,83.07,3,Education,46484,1932.0,
373,2016-06-12 00:00:00,0,91.09,3,Education,46484,1932.0,
373,2016-06-12 01:00:00,0,79.77,3,Education,46484,1932.0,
373,2016-06-12 02:00:00,0,73.93,3,Education,46484,1932.0,
373,2016-06-12 03:00:00,0,72.63,3,Education,46484,1932.0,
373,2016-06-12 04:00:00,0,75.57,3,Education,46484,1932.0,
373,2016-06-12 05:00:00,0,79.56,3,Education,46484,1932.0,
373,2016-06-12 06:00:00,0,87.55,3,Education,46484,1932.0,
373,2016-06-12 07:00:00,0,83.54,3,Education,46484,1932.0,
373,2016-06-12 08:00:00,0,86.34,3,Education,46484,1932.0,
373,2016-06-12 09:00:00,0,91.8,3,Education,46484,1932.0,
373,2016-06-12 10:00:00,0,103.69,3,Education,46484,1932.0,
373,2016-06-12 11:00:00,0,112.29,3,Education,46484,1932.0,
373,2016-06-12 12:00:00,0,113.34,3,Education,46484,1932.0,
373,2016-06-12 13:00:00,0,118.31,3,Education,46484,1932.0,
373,2016-06-12 14:00:00,0,114.58,3,Education,46484,1932.0,
373,2016-06-12 15:00:00,0,112.83,3,Education,46484,1932.0,
373,2016-06-12 16:00:00,0,98.05,3,Education,46484,1932.0,
373,2016-06-12 17:00:00,0,88.36,3,Education,46484,1932.0,
373,2016-06-12 18:00:00,0,86.23,3,Education,46484,1932.0,
373,2016-06-12 19:00:00,0,82.28,3,Education,46484,1932.0,
373,2016-06-12 20:00:00,0,74.95,3,Education,46484,1932.0,
373,2016-06-12 21:00:00,0,74.58,3,Education,46484,1932.0,
373,2016-06-12 22:00:00,0,73.57,3,Education,46484,1932.0,
373,2016-06-12 23:00:00,0,76.31,3,Education,46484,1932.0,
373,2016-06-13 00:00:00,0,68.72,3,Education,46484,1932.0,
373,2016-06-13 01:00:00,0,65.86,3,Education,46484,1932.0,
373,2016-06-13 02:00:00,0,60.51,3,Education,46484,1932.0,
373,2016-06-13 03:00:00,0,61.86,3,Education,46484,1932.0,
373,2016-06-13 04:00:00,0,68.03,3,Education,46484,1932.0,
373,2016-06-13 05:00:00,0,82.03,3,Education,46484,1932.0,
373,2016-06-13 06:00:00,0,98.03,3,Education,46484,1932.0,
373,2016-06-13 07:00:00,0,108.4,3,Education,46484,1932.0,
373,2016-06-13 08:00:00,0,125.33,3,Education,46484,1932.0,
373,2016-06-13 09:00:00,0,136.74,3,Education,46484,1932.0,
373,2016-06-13 10:00:00,0,145.56,3,Education,46484,1932.0,
373,2016-06-13 11:00:00,0,158.77,3,Education,46484,1932.0,
373,2016-06-13 12:00:00,0,163.57,3,Education,46484,1932.0,
373,2016-06-13 13:00:00,0,156.12,3,Education,46484,1932.0,
373,2016-06-13 14:00:00,0,155.48,3,Education,46484,1932.0,
373,2016-06-13 15:00:00,0,144.8,3,Education,46484,1932.0,
373,2016-06-13 16:00:00,0,132.9,3,Education,46484,1932.0,
373,2016-06-13 17:00:00,0,130.23,3,Education,46484,1932.0,
373,2016-06-13 18:00:00,0,96.89,3,Education,46484,1932.0,
373,2016-06-13 19:00:00,0,88.49,3,Education,46484,1932.0,
373,2016-06-13 20:00:00,0,87.72,3,Education,46484,1932.0,
373,2016-06-13 21:00:00,0,83.62,3,Education,46484,1932.0,
373,2016-06-13 22:00:00,0,76.92,3,Education,46484,1932.0,
373,2016-06-13 23:00:00,0,76.18,3,Education,46484,1932.0,
373,2016-06-14 00:00:00,0,78.43,3,Education,46484,1932.0,
373,2016-06-14 01:00:00,0,77.79,3,Education,46484,1932.0,
373,2016-06-14 02:00:00,0,77.73,3,Education,46484,1932.0,
373,2016-06-14 03:00:00,0,73.51,3,Education,46484,1932.0,
373,2016-06-14 04:00:00,0,77.83,3,Education,46484,1932.0,
373,2016-06-14 05:00:00,0,88.84,3,Education,46484,1932.0,
373,2016-06-14 06:00:00,0,99.33,3,Education,46484,1932.0,
373,2016-06-14 07:00:00,0,110.98,3,Education,46484,1932.0,
