building_id,timestamp,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count
1166,2016-06-24 00:00:00,0,58.059,13,Office,63771,,
1166,2016-06-24 01:00:00,0,57.835,13,Office,63771,,
1166,2016-06-24 02:00:00,0,58.088,13,Office,63771,,
1166,2016-06-24 03:00:00,0,58.24100000000001,13,Office,63771,,
1166,2016-06-24 04:00:00,0,58.044,13,Office,63771,,
1166,2016-06-24 05:00:00,0,57.892,13,Office,63771,,
1166,2016-06-24 06:00:00,0,55.253,13,Office,63771,,
1166,2016-06-24 07:00:00,0,57.537,13,Office,63771,,
1166,2016-06-24 08:00:00,0,66.715,13,Office,63771,,
1166,2016-06-24 09:00:00,0,80.058,13,Office,63771,,
1166,2016-06-24 10:00:00,0,89.12799999999999,13,Office,63771,,
1166,2016-06-24 11:00:00,0,95.633,13,Office,63771,,
1166,2016-06-24 12:00:00,0,96.224,13,Office,63771,,
1166,2016-06-24 13:00:00,0,93.867,13,Office,63771,,
1166,2016-06-24 14:00:00,0,101.042,13,Office,63771,,
1166,2016-06-24 15:00:00,0,102.074,13,Office,63771,,
1166,2016-06-24 16:00:00,0,87.11,13,Office,63771,,
1166,2016-06-24 17:00:00,0,78.979,13,Office,63771,,
1166,2016-06-24 18:00:00,0,84.176,13,Office,63771,,
1166,2016-06-24 19:00:00,0,77.999,13,Office,63771,,
1166,2016-06-24 20:00:00,0,69.28699999999999,13,Office,63771,,
1166,2016-06-24 21:00:00,0,72.584,13,Office,63771,,
1166,2016-06-24 22:00:00,0,73.92399999999998,13,Office,63771,,
1166,2016-06-24 23:00:00,0,68.559,13,Office,63771,,
1166,2016-06-25 00:00:00,0,68.836,13,Office,63771,,
1166,2016-06-25 01:00:00,0,68.442,13,Office,63771,,
1166,2016-06-25 02:00:00,0,67.68,13,Office,63771,,
1166,2016-06-25 03:00:00,0,67.068,13,Office,63771,,
1166,2016-06-25 04:00:00,0,66.303,13,Office,63771,,
1166,2016-06-25 05:00:00,0,66.07600000000001,13,Office,63771,,
1166,2016-06-25 06:00:00,0,62.945,13,Office,63771,,
1166,2016-06-25 07:00:00,0,58.473,13,Office,63771,,
1166,2016-06-25 08:00:00,0,57.928,13,Office,63771,,
1166,2016-06-25 09:00:00,0,60.344,13,Office,63771,,
1166,2016-06-25 10:00:00,0,64.572,13,Office,63771,,
1166,2016-06-25 11:00:00,0,63.783,13,Office,63771,,
1166,2016-06-25 12:00:00,0,64.887,13,Office,63771,,
1166,2016-06-25 13:00:00,0,65.179,13,Office,63771,,
1166,2016-06-25 14:00:00,0,64.82300000000001,13,Office,63771,,
1166,2016-06-25 15:00:00,0,69.077,13,Office,63771,,
1166,2016-06-25 16:00:00,0,68.985,13,Office,63771,,
1166,2016-06-25 17:00:00,0,63.49100000000001,13,Office,63771,,
1166,2016-06-25 18:00:00,0,61.257,13,Office,63771,,
1166,2016-06-25 19:00:00,0,58.229,13,Office,63771,,
1166,2016-06-25 20:00:00,0,57.639,13,Office,63771,,
1166,2016-06-25 21:00:00,0,59.544,13,Office,63771,,
1166,2016-06-25 22:00:00,0,64.221,13,Office,63771,,
1166,2016-06-25 23:00:00,0,63.822,13,Office,63771,,
1166,2016-06-26 00:00:00,0,64.0,13,Office,63771,,
1166,2016-06-26 01:00:00,0,63.387,13,Office,63771,,
1166,2016-06-26 02:00:00,0,63.103,13,Office,63771,,
1166,2016-06-26 03:00:00,0,62.887,13,Office,63771,,
1166,2016-06-26 04:00:00,0,62.815,13,Office,63771,,
1166,2016-06-26 05:00:00,0,62.176,13,Office,63771,,
1166,2016-06-26 06:00:00,0,61.225,13,Office,63771,,
1166,2016-06-26 07:00:00,0,57.207,13,Office,63771,,
1166,2016-06-26 08:00:00,0,56.51,13,Office,63771,,
1166,2016-06-26 09:00:00,0,58.708,13,Office,63771,,
1166,2016-06-26 10:00:00,0,60.839,13,Office,63771,,
1166,2016-06-26 11:00:00,0,60.74800000000001,13,Office,63771,,
1166,2016-06-26 12:00:00,0,60.027,13,Office,63771,,
1166,2016-06-26 13:00:00,0,57.96100000000001,13,Office,63771,,
1166,2016-06-26 14:00:00,0,57.214,13,Office,63771,,
1166,2016-06-26 15:00:00,0,56.87,13,Office,63771,,
1166,2016-06-26 16:00:00,0,60.415,13,Office,63771,,
1166,2016-06-26 17:00:00,0,63.58,13,Office,63771,,
1166,2016-06-26 18:00:00,0,64.298,13,Office,63771,,
1166,2016-06-26 19:00:00,0,60.912,13,Office,63771,,
1166,2016-06-26 20:00:00,0,58.926,13,Office,63771,,
1166,2016-06-26 21:00:00,0,59.215,13,Office,63771,,
1166,2016-06-26 22:00:00,0,63.854,13,Office,63771,,
1166,2016-06-26 23:00:00,0,63.175,13,Office,63771,,
1166,2016-06-27 00:00:00,0,63.055,13,Office,63771,,
1166,2016-06-27 01:00:00,0,64.197,13,Office,63771,,
1166,2016-06-27 02:00:00,0,63.761,13,Office,63771,,
1166,2016-06-27 03:00:00,0,64.206,13,Office,63771,,
1166,2016-06-27 04:00:00,0,64.524,13,Office,63771,,
1166,2016-06-27 05:00:00,0,64.359,13,Office,63771,,
1166,2016-06-27 06:00:00,0,64.42399999999999,13,Office,63771,,
1166,2016-06-27 07:00:00,0,68.545,13,Office,63771,,
1166,2016-06-27 08:00:00,0,81.059,13,Office,63771,,
1166,2016-06-27 09:00:00,0,91.585,13,Office,63771,,
1166,2016-06-27 10:00:00,0,97.52,13,Office,63771,,
1166,2016-06-27 11:00:00,0,98.566,13,Office,63771,,
1166,2016-06-27 12:00:00,0,100.244,13,Office,63771,,
1166,2016-06-27 13:00:00,0,95.079,13,Office,63771,,
1166,2016-06-27 14:00:00,0,108.404,13,Office,63771,,
1166,2016-06-27 15:00:00,0,110.314,13,Office,63771,,
1166,2016-06-27 16:00:00,0,105.713,13,Office,63771,,
1166,2016-06-27 17:00:00,0,89.38,13,Office,63771,,
1166,2016-06-27 18:00:00,0,81.847,13,Office,63771,,
1166,2016-06-27 19:00:00,0,73.389,13,Office,63771,,
1166,2016-06-27 20:00:00,0,62.765,13,Office,63771,,
1166,2016-06-27 21:00:00,0,62.583,13,Office,63771,,
1166,2016-06-27 22:00:00,0,67.921,13,Office,63771,,
1166,2016-06-27 23:00:00,0,65.26899999999999,13,Office,63771,,
1166,2016-06-28 00:00:00,0,64.965,13,Office,63771,,
1166,2016-06-28 01:00:00,0,63.764,13,Office,63771,,
1166,2016-06-28 02:00:00,0,63.162,13,Office,63771,,
1166,2016-06-28 03:00:00,0,64.036,13,Office,63771,,
1166,2016-06-28 04:00:00,0,63.868,13,Office,63771,,
1166,2016-06-28 05:00:00,0,62.487,13,Office,63771,,
1166,2016-06-28 06:00:00,0,63.104,13,Office,63771,,
1166,2016-06-28 07:00:00,0,66.263,13,Office,63771,,
1166,2016-06-28 08:00:00,0,75.282,13,Office,63771,,
1166,2016-06-28 09:00:00,0,82.816,13,Office,63771,,
1166,2016-06-28 10:00:00,0,82.816,13,Office,63771,,
1166,2016-06-28 11:00:00,0,82.816,13,Office,63771,,
1166,2016-06-28 12:00:00,0,97.878,13,Office,63771,,
1166,2016-06-28 13:00:00,0,96.322,13,Office,63771,,
1166,2016-06-28 14:00:00,0,94.575,13,Office,63771,,
1166,2016-06-28 15:00:00,0,97.621,13,Office,63771,,
1166,2016-06-28 16:00:00,0,92.364,13,Office,63771,,
1166,2016-06-28 17:00:00,0,82.574,13,Office,63771,,
1166,2016-06-28 18:00:00,0,83.77600000000002,13,Office,63771,,
1166,2016-06-28 19:00:00,0,85.375,13,Office,63771,,
1166,2016-06-28 20:00:00,0,74.748,13,Office,63771,,
1166,2016-06-28 21:00:00,0,75.155,13,Office,63771,,
1166,2016-06-28 22:00:00,0,74.72800000000002,13,Office,63771,,
1166,2016-06-28 23:00:00,0,75.993,13,Office,63771,,
1166,2016-06-29 00:00:00,0,73.304,13,Office,63771,,
1166,2016-06-29 01:00:00,0,70.045,13,Office,63771,,
1166,2016-06-29 02:00:00,0,64.597,13,Office,63771,,
1166,2016-06-29 03:00:00,0,64.307,13,Office,63771,,
1166,2016-06-29 04:00:00,0,63.541,13,Office,63771,,
1166,2016-06-29 05:00:00,0,63.22,13,Office,63771,,
1166,2016-06-29 06:00:00,0,63.45,13,Office,63771,,
1166,2016-06-29 07:00:00,0,61.761,13,Office,63771,,
1166,2016-06-29 08:00:00,0,70.314,13,Office,63771,,
1166,2016-06-29 09:00:00,0,83.051,13,Office,63771,,
1166,2016-06-29 10:00:00,0,89.85799999999998,13,Office,63771,,
1166,2016-06-29 11:00:00,0,92.448,13,Office,63771,,
1166,2016-06-29 12:00:00,0,88.51899999999998,13,Office,63771,,
1166,2016-06-29 13:00:00,0,88.079,13,Office,63771,,
1166,2016-06-29 14:00:00,0,88.913,13,Office,63771,,
1166,2016-06-29 15:00:00,0,93.35,13,Office,63771,,
1166,2016-06-29 16:00:00,0,95.318,13,Office,63771,,
1166,2016-06-29 17:00:00,0,87.346,13,Office,63771,,
1166,2016-06-29 18:00:00,0,85.194,13,Office,63771,,
1166,2016-06-29 19:00:00,0,83.15899999999998,13,Office,63771,,
1166,2016-06-29 20:00:00,0,71.384,13,Office,63771,,
1166,2016-06-29 21:00:00,0,73.34100000000002,13,Office,63771,,
1166,2016-06-29 22:00:00,0,73.90899999999998,13,Office,63771,,
1166,2016-06-29 23:00:00,0,70.814,13,Office,63771,,
1166,2016-06-30 00:00:00,0,69.732,13,Office,63771,,
1166,2016-06-30 01:00:00,0,65.46,13,Office,63771,,
1166,2016-06-30 02:00:00,0,62.03,13,Office,63771,,
1166,2016-06-30 03:00:00,0,59.33,13,Office,63771,,
1166,2016-06-30 04:00:00,0,58.242,13,Office,63771,,
1166,2016-06-30 05:00:00,0,58.518,13,Office,63771,,
1166,2016-06-30 06:00:00,0,56.677,13,Office,63771,,
1166,2016-06-30 07:00:00,0,58.984,13,Office,63771,,
1166,2016-06-30 08:00:00,0,69.429,13,Office,63771,,
1166,2016-06-30 09:00:00,0,86.803,13,Office,63771,,
1166,2016-06-30 10:00:00,0,93.291,13,Office,63771,,
1166,2016-06-30 11:00:00,0,91.206,13,Office,63771,,
1166,2016-06-30 12:00:00,0,91.048,13,Office,63771,,
1166,2016-06-30 13:00:00,0,91.436,13,Office,63771,,
1166,2016-06-30 14:00:00,0,95.167,13,Office,63771,,
1166,2016-06-30 15:00:00,0,99.134,13,Office,63771,,
1166,2016-06-30 16:00:00,0,93.064,13,Office,63771,,
1166,2016-06-30 17:00:00,0,88.491,13,Office,63771,,
1166,2016-06-30 18:00:00,0,82.71799999999998,13,Office,63771,,
1166,2016-06-30 19:00:00,0,76.484,13,Office,63771,,
1166,2016-06-30 20:00:00,0,63.3,13,Office,63771,,
1166,2016-06-30 21:00:00,0,60.438,13,Office,63771,,
1166,2016-06-30 22:00:00,0,63.482,13,Office,63771,,
1166,2016-06-30 23:00:00,0,59.94,13,Office,63771,,
1166,2016-07-01 00:00:00,0,60.232,13,Office,63771,,
1166,2016-07-01 01:00:00,0,59.684,13,Office,63771,,
1166,2016-07-01 02:00:00,0,59.539,13,Office,63771,,
1166,2016-07-01 03:00:00,0,62.418,13,Office,63771,,
1166,2016-07-01 04:00:00,0,61.268,13,Office,63771,,
1166,2016-07-01 05:00:00,0,61.51600000000001,13,Office,63771,,
1166,2016-07-01 06:00:00,0,61.19,13,Office,63771,,
1166,2016-07-01 07:00:00,0,66.758,13,Office,63771,,
1166,2016-07-01 08:00:00,0,73.45,13,Office,63771,,
1166,2016-07-01 09:00:00,0,82.18700000000003,13,Office,63771,,
1166,2016-07-01 10:00:00,0,86.39,13,Office,63771,,
1166,2016-07-01 11:00:00,0,85.102,13,Office,63771,,
1166,2016-07-01 12:00:00,0,87.949,13,Office,63771,,
1166,2016-07-01 13:00:00,0,87.24799999999998,13,Office,63771,,
1166,2016-07-01 14:00:00,0,86.178,13,Office,63771,,
1166,2016-07-01 15:00:00,0,86.96700000000001,13,Office,63771,,
1166,2016-07-01 16:00:00,0,76.167,13,Office,63771,,
1166,2016-07-01 17:00:00,0,73.19,13,Office,63771,,
1166,2016-07-01 18:00:00,0,73.203,13,Office,63771,,
1166,2016-07-01 19:00:00,0,69.265,13,Office,63771,,
1166,2016-07-01 20:00:00,0,60.664,13,Office,63771,,
1166,2016-07-01 21:00:00,0,63.412,13,Office,63771,,
1166,2016-07-01 22:00:00,0,67.374,13,Office,63771,,
1166,2016-07-01 23:00:00,0,65.986,13,Office,63771,,
1166,2016-07-02 00:00:00,0,65.116,13,Office,63771,,
1166,2016-07-02 01:00:00,0,65.52600000000001,13,Office,63771,,
1166,2016-07-02 02:00:00,0,65.572,13,Office,63771,,
1166,2016-07-02 03:00:00,0,64.986,13,Office,63771,,
1166,2016-07-02 04:00:00,0,66.75,13,Office,63771,,
1166,2016-07-02 05:00:00,0,65.404,13,Office,63771,,
1166,2016-07-02 06:00:00,0,63.856,13,Office,63771,,
1166,2016-07-02 07:00:00,0,59.26600000000001,13,Office,63771,,
1166,2016-07-02 08:00:00,0,57.635,13,Office,63771,,
1166,2016-07-02 09:00:00,0,56.885,13,Office,63771,,
1166,2016-07-02 10:00:00,0,57.712,13,Office,63771,,
1166,2016-07-02 11:00:00,0,57.669,13,Office,63771,,
1166,2016-07-02 12:00:00,0,57.162,13,Office,63771,,
1166,2016-07-02 13:00:00,0,55.953,13,Office,63771,,
1166,2016-07-02 14:00:00,0,56.493,13,Office,63771,,
1166,2016-07-02 15:00:00,0,56.428,13,Office,63771,,
1166,2016-07-02 16:00:00,0,55.974,13,Office,63771,,
1166,2016-07-02 17:00:00,0,56.74,13,Office,63771,,
1166,2016-07-02 18:00:00,0,56.726000000000006,13,Office,63771,,
1166,2016-07-02 19:00:00,0,57.368,13,Office,63771,,
1166,2016-07-02 20:00:00,0,56.569,13,Office,63771,,
1166,2016-07-02 21:00:00,0,58.541,13,Office,63771,,
1166,2016-07-02 22:00:00,0,64.938,13,Office,63771,,
1166,2016-07-02 23:00:00,0,63.716,13,Office,63771,,
1166,2016-07-03 00:00:00,0,64.161,13,Office,63771,,
1166,2016-07-03 01:00:00,0,65.92,13,Office,63771,,
1166,2016-07-03 02:00:00,0,65.413,13,Office,63771,,
1166,2016-07-03 03:00:00,0,63.771,13,Office,63771,,
1166,2016-07-03 04:00:00,0,65.328,13,Office,63771,,
1166,2016-07-03 05:00:00,0,64.286,13,Office,63771,,
1166,2016-07-03 06:00:00,0,62.392,13,Office,63771,,
1166,2016-07-03 07:00:00,0,57.114,13,Office,63771,,
1166,2016-07-03 08:00:00,0,55.119,13,Office,63771,,
1166,2016-07-03 09:00:00,0,53.669,13,Office,63771,,
1166,2016-07-03 10:00:00,0,54.049,13,Office,63771,,
1166,2016-07-03 11:00:00,0,53.385,13,Office,63771,,
1166,2016-07-03 12:00:00,0,52.699,13,Office,63771,,
1166,2016-07-03 13:00:00,0,52.977,13,Office,63771,,
1166,2016-07-03 14:00:00,0,52.903,13,Office,63771,,
1166,2016-07-03 15:00:00,0,52.803,13,Office,63771,,
1166,2016-07-03 16:00:00,0,57.971,13,Office,63771,,
1166,2016-07-03 17:00:00,0,59.37,13,Office,63771,,
1166,2016-07-03 18:00:00,0,55.839,13,Office,63771,,
1166,2016-07-03 19:00:00,0,56.78,13,Office,63771,,
1166,2016-07-03 20:00:00,0,56.65600000000001,13,Office,63771,,
1166,2016-07-03 21:00:00,0,58.934,13,Office,63771,,
1166,2016-07-03 22:00:00,0,64.757,13,Office,63771,,
1166,2016-07-03 23:00:00,0,64.887,13,Office,63771,,
1166,2016-07-04 00:00:00,0,64.618,13,Office,63771,,
1166,2016-07-04 01:00:00,0,65.291,13,Office,63771,,
1166,2016-07-04 02:00:00,0,64.53399999999999,13,Office,63771,,
1166,2016-07-04 03:00:00,0,63.862,13,Office,63771,,
1166,2016-07-04 04:00:00,0,62.365,13,Office,63771,,
1166,2016-07-04 05:00:00,0,62.476000000000006,13,Office,63771,,
1166,2016-07-04 06:00:00,0,60.977,13,Office,63771,,
1166,2016-07-04 07:00:00,0,55.867,13,Office,63771,,
1166,2016-07-04 08:00:00,0,57.581,13,Office,63771,,
1166,2016-07-04 09:00:00,0,60.253,13,Office,63771,,
1166,2016-07-04 10:00:00,0,60.137,13,Office,63771,,
1166,2016-07-04 11:00:00,0,60.107,13,Office,63771,,
1166,2016-07-04 12:00:00,0,60.007,13,Office,63771,,
1166,2016-07-04 13:00:00,0,59.93,13,Office,63771,,
1166,2016-07-04 14:00:00,0,59.609,13,Office,63771,,
1166,2016-07-04 15:00:00,0,58.853,13,Office,63771,,
1166,2016-07-04 16:00:00,0,58.746,13,Office,63771,,
1166,2016-07-04 17:00:00,0,57.795,13,Office,63771,,
1166,2016-07-04 18:00:00,0,58.437,13,Office,63771,,
1166,2016-07-04 19:00:00,0,58.338,13,Office,63771,,
1166,2016-07-04 20:00:00,0,58.424,13,Office,63771,,
1166,2016-07-04 21:00:00,0,59.949,13,Office,63771,,
1166,2016-07-04 22:00:00,0,63.619,13,Office,63771,,
1166,2016-07-04 23:00:00,0,63.738,13,Office,63771,,
1166,2016-07-05 00:00:00,0,63.967,13,Office,63771,,
1166,2016-07-05 01:00:00,0,63.941,13,Office,63771,,
1166,2016-07-05 02:00:00,0,64.199,13,Office,63771,,
1166,2016-07-05 03:00:00,0,64.339,13,Office,63771,,
1166,2016-07-05 04:00:00,0,64.012,13,Office,63771,,
1166,2016-07-05 05:00:00,0,63.78100000000001,13,Office,63771,,
1166,2016-07-05 06:00:00,0,62.25100000000001,13,Office,63771,,
1166,2016-07-05 07:00:00,0,65.711,13,Office,63771,,
1166,2016-07-05 08:00:00,0,77.616,13,Office,63771,,
1166,2016-07-05 09:00:00,0,87.031,13,Office,63771,,
1166,2016-07-05 10:00:00,0,98.215,13,Office,63771,,
1166,2016-07-05 11:00:00,0,101.687,13,Office,63771,,
1166,2016-07-05 12:00:00,0,102.894,13,Office,63771,,
1166,2016-07-05 13:00:00,0,102.517,13,Office,63771,,
1166,2016-07-05 14:00:00,0,101.435,13,Office,63771,,
1166,2016-07-05 15:00:00,0,106.399,13,Office,63771,,
1166,2016-07-05 16:00:00,0,107.204,13,Office,63771,,
1166,2016-07-05 17:00:00,0,96.82,13,Office,63771,,
1166,2016-07-05 18:00:00,0,91.424,13,Office,63771,,
1166,2016-07-05 19:00:00,0,83.17299999999999,13,Office,63771,,
1166,2016-07-05 20:00:00,0,71.163,13,Office,63771,,
1166,2016-07-05 21:00:00,0,73.11399999999998,13,Office,63771,,
1166,2016-07-05 22:00:00,0,76.219,13,Office,63771,,
1166,2016-07-05 23:00:00,0,71.243,13,Office,63771,,
1166,2016-07-06 00:00:00,0,69.696,13,Office,63771,,
1166,2016-07-06 01:00:00,0,70.434,13,Office,63771,,
1166,2016-07-06 02:00:00,0,67.56,13,Office,63771,,
1166,2016-07-06 03:00:00,0,66.811,13,Office,63771,,
1166,2016-07-06 04:00:00,0,65.42,13,Office,63771,,
1166,2016-07-06 05:00:00,0,63.054,13,Office,63771,,
1166,2016-07-06 06:00:00,0,62.468,13,Office,63771,,
1166,2016-07-06 07:00:00,0,63.355,13,Office,63771,,
1166,2016-07-06 08:00:00,0,74.887,13,Office,63771,,
1166,2016-07-06 09:00:00,0,86.81200000000003,13,Office,63771,,
1166,2016-07-06 10:00:00,0,94.461,13,Office,63771,,
1166,2016-07-06 11:00:00,0,97.463,13,Office,63771,,
1166,2016-07-06 12:00:00,0,102.033,13,Office,63771,,
1166,2016-07-06 13:00:00,0,94.565,13,Office,63771,,
1166,2016-07-06 14:00:00,0,99.762,13,Office,63771,,
1166,2016-07-06 15:00:00,0,102.83,13,Office,63771,,
1166,2016-07-06 16:00:00,0,100.702,13,Office,63771,,
1166,2016-07-06 17:00:00,0,93.121,13,Office,63771,,
1166,2016-07-06 18:00:00,0,80.485,13,Office,63771,,
1166,2016-07-06 19:00:00,0,79.896,13,Office,63771,,
1166,2016-07-06 20:00:00,0,70.016,13,Office,63771,,
1166,2016-07-06 21:00:00,0,69.186,13,Office,63771,,
1166,2016-07-06 22:00:00,0,69.15100000000001,13,Office,63771,,
1166,2016-07-06 23:00:00,0,66.624,13,Office,63771,,
1166,2016-07-07 00:00:00,0,65.95,13,Office,63771,,
1166,2016-07-07 01:00:00,0,66.232,13,Office,63771,,
1166,2016-07-07 02:00:00,0,66.503,13,Office,63771,,
1166,2016-07-07 03:00:00,0,66.18,13,Office,63771,,
1166,2016-07-07 04:00:00,0,66.514,13,Office,63771,,
1166,2016-07-07 05:00:00,0,66.70100000000001,13,Office,63771,,
1166,2016-07-07 06:00:00,0,65.01100000000001,13,Office,63771,,
1166,2016-07-07 07:00:00,0,67.25,13,Office,63771,,
1166,2016-07-07 08:00:00,0,80.116,13,Office,63771,,
1166,2016-07-07 09:00:00,0,88.93700000000003,13,Office,63771,,
1166,2016-07-07 10:00:00,0,97.31,13,Office,63771,,
1166,2016-07-07 11:00:00,0,94.564,13,Office,63771,,
1166,2016-07-07 12:00:00,0,100.118,13,Office,63771,,
1166,2016-07-07 13:00:00,0,97.718,13,Office,63771,,
1166,2016-07-07 14:00:00,0,95.382,13,Office,63771,,
1166,2016-07-07 15:00:00,0,98.608,13,Office,63771,,
1166,2016-07-07 16:00:00,0,94.343,13,Office,63771,,
1166,2016-07-07 17:00:00,0,89.60700000000001,13,Office,63771,,
1166,2016-07-07 18:00:00,0,81.34899999999998,13,Office,63771,,
1166,2016-07-07 19:00:00,0,78.352,13,Office,63771,,
1166,2016-07-07 20:00:00,0,71.515,13,Office,63771,,
1166,2016-07-07 21:00:00,0,68.10600000000001,13,Office,63771,,
1166,2016-07-07 22:00:00,0,62.965,13,Office,63771,,
1166,2016-07-07 23:00:00,0,62.295,13,Office,63771,,
1166,2016-07-08 00:00:00,0,61.15,13,Office,63771,,
1166,2016-07-08 01:00:00,0,61.39100000000001,13,Office,63771,,
1166,2016-07-08 02:00:00,0,61.231,13,Office,63771,,
1166,2016-07-08 03:00:00,0,61.512,13,Office,63771,,
1166,2016-07-08 04:00:00,0,62.005,13,Office,63771,,
1166,2016-07-08 05:00:00,0,61.64,13,Office,63771,,
1166,2016-07-08 06:00:00,0,61.709,13,Office,63771,,
1166,2016-07-08 07:00:00,0,61.12300000000001,13,Office,63771,,
1166,2016-07-08 08:00:00,0,71.316,13,Office,63771,,
1166,2016-07-08 09:00:00,0,81.678,13,Office,63771,,
1166,2016-07-08 10:00:00,0,95.095,13,Office,63771,,
1166,2016-07-08 11:00:00,0,96.693,13,Office,63771,,
1166,2016-07-08 12:00:00,0,96.132,13,Office,63771,,
1166,2016-07-08 13:00:00,0,86.792,13,Office,63771,,
1166,2016-07-08 14:00:00,0,86.29700000000003,13,Office,63771,,
1166,2016-07-08 15:00:00,0,85.06299999999997,13,Office,63771,,
1166,2016-07-08 16:00:00,0,81.316,13,Office,63771,,
1166,2016-07-08 17:00:00,0,76.406,13,Office,63771,,
1166,2016-07-08 18:00:00,0,74.833,13,Office,63771,,
1166,2016-07-08 19:00:00,0,68.283,13,Office,63771,,
1166,2016-07-08 20:00:00,0,60.578,13,Office,63771,,
1166,2016-07-08 21:00:00,0,62.865,13,Office,63771,,
1166,2016-07-08 22:00:00,0,67.051,13,Office,63771,,
1166,2016-07-08 23:00:00,0,65.531,13,Office,63771,,
1166,2016-07-09 00:00:00,0,65.21,13,Office,63771,,
1166,2016-07-09 01:00:00,0,64.673,13,Office,63771,,
1166,2016-07-09 02:00:00,0,64.045,13,Office,63771,,
1166,2016-07-09 03:00:00,0,63.221,13,Office,63771,,
1166,2016-07-09 04:00:00,0,62.731,13,Office,63771,,
1166,2016-07-09 05:00:00,0,62.242,13,Office,63771,,
1166,2016-07-09 06:00:00,0,61.18600000000001,13,Office,63771,,
1166,2016-07-09 07:00:00,0,54.771,13,Office,63771,,
1166,2016-07-09 08:00:00,0,54.601000000000006,13,Office,63771,,
1166,2016-07-09 09:00:00,0,52.386,13,Office,63771,,
1166,2016-07-09 10:00:00,0,53.047,13,Office,63771,,
1166,2016-07-09 11:00:00,0,53.337,13,Office,63771,,
1166,2016-07-09 12:00:00,0,53.025,13,Office,63771,,
1166,2016-07-09 13:00:00,0,52.74100000000001,13,Office,63771,,
1166,2016-07-09 14:00:00,0,53.258,13,Office,63771,,
1166,2016-07-09 15:00:00,0,52.506,13,Office,63771,,
1166,2016-07-09 16:00:00,0,52.633,13,Office,63771,,
1166,2016-07-09 17:00:00,0,56.271,13,Office,63771,,
1166,2016-07-09 18:00:00,0,56.859,13,Office,63771,,
1166,2016-07-09 19:00:00,0,56.777,13,Office,63771,,
1166,2016-07-09 20:00:00,0,56.735,13,Office,63771,,
1166,2016-07-09 21:00:00,0,59.964,13,Office,63771,,
1166,2016-07-09 22:00:00,0,64.858,13,Office,63771,,
1166,2016-07-09 23:00:00,0,65.79899999999999,13,Office,63771,,
1166,2016-07-10 00:00:00,0,65.905,13,Office,63771,,
1166,2016-07-10 01:00:00,0,66.07600000000001,13,Office,63771,,
1166,2016-07-10 02:00:00,0,66.847,13,Office,63771,,
1166,2016-07-10 03:00:00,0,66.175,13,Office,63771,,
1166,2016-07-10 04:00:00,0,66.259,13,Office,63771,,
1166,2016-07-10 05:00:00,0,66.911,13,Office,63771,,
1166,2016-07-10 06:00:00,0,65.132,13,Office,63771,,
1166,2016-07-10 07:00:00,0,61.394,13,Office,63771,,
1166,2016-07-10 08:00:00,0,59.867,13,Office,63771,,
1166,2016-07-10 09:00:00,0,57.423,13,Office,63771,,
1166,2016-07-10 10:00:00,0,56.708,13,Office,63771,,
1166,2016-07-10 11:00:00,0,56.851000000000006,13,Office,63771,,
1166,2016-07-10 12:00:00,0,57.848,13,Office,63771,,
1166,2016-07-10 13:00:00,0,56.665,13,Office,63771,,
1166,2016-07-10 14:00:00,0,57.434,13,Office,63771,,
1166,2016-07-10 15:00:00,0,59.333,13,Office,63771,,
1166,2016-07-10 16:00:00,0,61.559,13,Office,63771,,
1166,2016-07-10 17:00:00,0,64.48899999999999,13,Office,63771,,
1166,2016-07-10 18:00:00,0,64.01100000000001,13,Office,63771,,
1166,2016-07-10 19:00:00,0,57.692,13,Office,63771,,
1166,2016-07-10 20:00:00,0,57.526,13,Office,63771,,
1166,2016-07-10 21:00:00,0,60.315,13,Office,63771,,
1166,2016-07-10 22:00:00,0,64.101,13,Office,63771,,
1166,2016-07-10 23:00:00,0,63.89100000000001,13,Office,63771,,
1166,2016-07-11 00:00:00,0,64.70100000000001,13,Office,63771,,
1166,2016-07-11 01:00:00,0,64.235,13,Office,63771,,
1166,2016-07-11 02:00:00,0,64.76100000000001,13,Office,63771,,
1166,2016-07-11 03:00:00,0,64.67699999999999,13,Office,63771,,
1166,2016-07-11 04:00:00,0,63.624,13,Office,63771,,
1166,2016-07-11 05:00:00,0,64.568,13,Office,63771,,
1166,2016-07-11 06:00:00,0,64.14399999999999,13,Office,63771,,
1166,2016-07-11 07:00:00,0,67.75399999999999,13,Office,63771,,
1166,2016-07-11 08:00:00,0,84.103,13,Office,63771,,
1166,2016-07-11 09:00:00,0,98.069,13,Office,63771,,
1166,2016-07-11 10:00:00,0,105.495,13,Office,63771,,
1166,2016-07-11 11:00:00,0,116.093,13,Office,63771,,
1166,2016-07-11 12:00:00,0,116.754,13,Office,63771,,
1166,2016-07-11 13:00:00,0,116.244,13,Office,63771,,
1166,2016-07-11 14:00:00,0,114.306,13,Office,63771,,
1166,2016-07-11 15:00:00,0,117.443,13,Office,63771,,
1166,2016-07-11 16:00:00,0,116.009,13,Office,63771,,
1166,2016-07-11 17:00:00,0,99.946,13,Office,63771,,
1166,2016-07-11 18:00:00,0,94.472,13,Office,63771,,
1166,2016-07-11 19:00:00,0,87.83200000000002,13,Office,63771,,
